# Parameter scan performed using fm_doocs_generic_scantool.py on 20240403T180230
# Original save path: ./eCTLogger_20240403T180230.txt
# DOOCS addresses used:
# Write [SP]: None [Stability Measurement] --> "[Stability Measurement]"
# Read [X]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.X/POSITION.RBV --> "FL Stage X RBV"
# Read [Y]: SINBAD.DIAG/TIMER.CENTRAL/MASTER/MACRO_PULSE_NUMBER --> "Macropulse Number"
# Additional recorded addresses:
#  [ADD 1]: SINBAD.FL/THORLABS.STAGE/ROTATIONMOUNT.1/POSITION.RBV --> "FL Rotation Mount RBV"
#  [ADD 2]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.Y/POSITION.RBV --> "FL Stage Y RBV"
#  [ADD 3]: SINBAD.UTIL/MACHINE.STATE/ACCLXSISRV04._SVR/SVR.ERROR_COUNT --> "Machine Alarm Deviating"
#  [ADD 4]: SINBAD.DIAG/TICT/K7510/CHARGE.LUT --> "Turbo-ICT (Look-up table)"
# Number of measurements per step: 1
# Data from the individual DOOCS addresses was NOT SYNCED
# ---------------------------
# [SP] Data Point (No.)	[X] Position (mm)	[Y] Index ()	[ADD 1] Position (deg)	[ADD 2] Position (mm)	[ADD 3] Count ()	[ADD 4] Charge (pC)	UNIX Time Stamp (seconds)
# ---------------------------
8387.0	167.0	1975425703.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203228.6022973
8388.0	167.0	1975425754.0	0.026046525686979294	93.5999984741211	2.0	0.014639126136898994	1712203233.7391481
8389.0	167.0	1975425806.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203238.8751636
8390.0	167.0	1975425857.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203244.01617
8391.0	167.0	1975425909.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203249.1961608
8392.0	167.0	1975425960.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203254.3372626
8393.0	167.0	1975426012.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203259.467999
8394.0	167.0	1975426063.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203264.6009881
8395.0	167.0	1975426114.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203269.7081177
8396.0	167.0	1975426165.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203274.8370419
8397.0	167.0	1975426217.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203279.9803524
8398.0	167.0	1975426268.0	0.026046525686979294	93.5999984741211	2.0	0.011243335902690887	1712203285.1203253
8399.0	167.0	1975426320.0	0.026046525686979294	93.5999984741211	2.0	0.013976078480482101	1712203290.2614782
8400.0	167.0	1975426371.0	0.026046525686979294	93.5999984741211	2.0	0.015384512953460217	1712203295.403244
8401.0	167.0	1975426422.0	0.026046525686979294	93.5999984741211	2.0	0.01952744647860527	1712203300.5374246
8402.0	166.91697692871094	1975426474.0	0.026046525686979294	93.5999984741211	2.0	0.013162638060748577	1712203305.644085
8403.0	150.49928283691406	1975426525.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203310.750949
8404.0	150.5	1975426576.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203315.8809981
8405.0	150.5	1975426627.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203321.0201812
8406.0	150.5	1975426679.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203326.1547666
8407.0	150.5	1975426730.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203331.2981617
8408.0	150.5	1975426781.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203336.4815004
8409.0	150.5	1975426833.0	0.026046525686979294	93.5999984741211	2.0	0.01564720645546913	1712203341.5880334
8410.0	150.5	1975426884.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203346.7281399
8411.0	150.5	1975426936.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203351.9078858
8412.0	150.5	1975426988.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203357.0144446
8413.0	150.5	1975427039.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203362.1736088
8414.0	150.5	1975427090.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203367.295071
8415.0	150.5	1975427141.0	0.026046525686979294	93.5999984741211	2.0	0.00895560160279274	1712203372.432889
8416.0	150.5	1975427193.0	0.026046525686979294	93.5999984741211	2.0	0.017033817246556282	1712203377.574282
8417.0	150.5	1975427244.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203382.71678
8418.0	150.5	1975427296.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203387.8576694
8419.0	150.5	1975427347.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203393.0007496
8420.0	150.5	1975427398.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203398.1438088
8421.0	150.5	1975427450.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203403.2863686
8422.0	150.5	1975427501.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203408.423347
8423.0	150.5	1975427553.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203413.5639489
8424.0	150.5	1975427604.0	0.026046525686979294	93.5999984741211	2.0	0.010092496871948242	1712203418.7044306
8425.0	150.5	1975427655.0	0.026046525686979294	93.5999984741211	2.0	0.021420491859316826	1712203423.8439102
8426.0	150.5	1975427707.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203428.9802175
8427.0	150.5	1975427758.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203434.1105242
8428.0	150.5	1975427810.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203439.2447555
8429.0	150.5	1975427861.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203444.3773572
8430.0	150.5	1975427912.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203449.5137537
8431.0	150.5	1975427964.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203454.6471972
8432.0	150.5	1975428015.0	0.026046525686979294	93.5999984741211	2.0	0.008343013934791088	1712203459.7870326
8433.0	150.5	1975428066.0	0.026046525686979294	93.5999984741211	2.0	0.0043086279183626175	1712203464.9236734
8434.0	150.5	1975428118.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203470.0645711
8435.0	150.5	1975428169.0	0.026046525686979294	93.5999984741211	2.0	0.007930835708975792	1712203475.200837
8436.0	150.5	1975428220.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203480.3341348
8437.0	150.5	1975428272.0	0.026046525686979294	93.5999984741211	2.0	0.006035757251083851	1712203485.4652429
8438.0	150.5	1975428323.0	0.026046525686979294	93.5999984741211	2.0	0.019411014392971992	1712203490.6064403
8439.0	150.5	1975428374.0	0.026046525686979294	93.5999984741211	2.0	0.014050779864192009	1712203495.7483556
8440.0	150.5	1975428426.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203500.8851802
8441.0	150.5	1975428477.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203506.0643399
8442.0	150.5	1975428529.0	0.026046525686979294	93.5999984741211	2.0	0.015426265075802803	1712203511.1680677
8443.0	150.5	1975428580.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203516.278385
8444.0	150.5	1975428631.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203521.419429
8445.0	150.5	1975428683.0	0.026046525686979294	93.5999984741211	2.0	0.010980295017361641	1712203526.5522432
8446.0	150.5	1975428734.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203531.6821299
8447.0	150.5	1975428785.0	0.026046525686979294	93.5999984741211	2.0	0.006890221498906612	1712203536.8133335
8448.0	150.5	1975428837.0	0.026046525686979294	93.5999984741211	2.0	0.011378929018974304	1712203541.9450614
8449.0	150.5	1975428888.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203547.0661113
8450.0	150.5	1975428939.0	0.026046525686979294	93.5999984741211	2.0	0.018157128244638443	1712203552.185271
8451.0	150.5	1975428990.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203557.3041146
8452.0	150.5	1975429041.0	0.026046525686979294	93.5999984741211	2.0	0.012123160064220428	1712203562.4326267
8453.0	150.5	1975429093.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203567.5616024
8454.0	150.5	1975429144.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203572.6991153
8455.0	150.5	1975429195.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203577.840415
8456.0	150.5	1975429247.0	0.026046525686979294	93.5999984741211	2.0	0.019353728741407394	1712203582.9670353
8457.0	150.5	1975429298.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203588.1035385
8458.0	150.5	1975429349.0	0.026046525686979294	93.5999984741211	2.0	0.02272835373878479	1712203593.228587
8459.0	150.5	1975429401.0	0.026046525686979294	93.5999984741211	2.0	0.02297087013721466	1712203598.3604772
8460.0	150.5	1975429452.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203603.488715
8461.0	150.5	1975429503.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203608.629699
8462.0	134.6682891845703	1975429555.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203613.757708
8463.0	134.0	1975429606.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203618.8646739
8464.0	134.0	1975429657.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203624.036634
8465.0	134.0	1975429709.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203629.1442723
8466.0	134.0	1975429760.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203634.2672327
8467.0	134.0	1975429811.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203639.4437058
8468.0	134.0	1975429863.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203644.5506558
8469.0	134.0	1975429914.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203649.6690304
8470.0	134.0	1975429965.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203654.790014
8471.0	134.0	1975430016.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203659.9287415
8472.0	134.0	1975430068.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203665.0556195
8473.0	134.0	1975430119.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203670.1970851
8474.0	134.0	1975430170.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203675.3403664
8475.0	134.0	1975430222.0	0.026046525686979294	93.5999984741211	2.0	0.004245311487466097	1712203680.4817035
8476.0	134.0	1975430273.0	0.026046525686979294	93.5999984741211	2.0	0.01984553225338459	1712203685.6289856
8477.0	134.0	1975430325.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203690.765797
8478.0	134.0	1975430376.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203695.9051569
8479.0	134.0	1975430427.0	0.026046525686979294	93.5999984741211	2.0	0.012510862201452255	1712203701.046836
8480.0	134.0	1975430479.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203706.1865306
8481.0	134.0	1975430530.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203711.3278656
8482.0	134.0	1975430582.0	0.026046525686979294	93.5999984741211	2.0	0.004245320800691843	1712203716.4675016
8483.0	134.0	1975430633.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203721.6077154
8484.0	134.0	1975430684.0	0.026046525686979294	93.5999984741211	2.0	0.01224986370652914	1712203726.7489326
8485.0	134.0	1975430736.0	0.026046525686979294	93.5999984741211	2.0	0.012341352179646492	1712203731.8894448
8486.0	134.0	1975430787.0	0.026046525686979294	93.5999984741211	2.0	0.007647841237485409	1712203737.0697336
8487.0	134.0	1975430839.0	0.026046525686979294	93.5999984741211	2.0	0.016682591289281845	1712203742.1765409
8488.0	134.0	1975430890.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203747.3089838
8489.0	134.0	1975430942.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203752.4502664
8490.0	134.0	1975430993.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203757.5931525
8491.0	134.0	1975431044.0	0.026046525686979294	93.5999984741211	2.0	0.015567380003631115	1712203762.735056
8492.0	134.0	1975431096.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203767.8771658
8493.0	134.0	1975431147.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203773.0183291
8494.0	134.0	1975431199.0	0.026046525686979294	93.5999984741211	2.0	0.013497152365744114	1712203778.1997607
8495.0	134.0	1975431250.0	0.026046525686979294	93.5999984741211	2.0	0.014034326188266277	1712203783.3058417
8496.0	134.0	1975431301.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203788.440047
8497.0	134.0	1975431353.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203793.580533
8498.0	134.0	1975431404.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203798.7211852
8499.0	134.0	1975431456.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203803.8634334
8500.0	134.0	1975431507.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203809.0020485
8501.0	134.0	1975431558.0	0.026046525686979294	93.5999984741211	2.0	0.027397649362683296	1712203814.1450837
8502.0	134.0	1975431610.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203819.2851293
8503.0	134.0	1975431661.0	0.026046525686979294	93.5999984741211	2.0	0.017792142927646637	1712203824.427998
8504.0	134.0	1975431713.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203829.5651784
8505.0	134.0	1975431764.0	0.026046525686979294	93.5999984741211	2.0	0.017302587628364563	1712203834.7071993
8506.0	134.0	1975431816.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203839.8883042
8507.0	134.0	1975431867.0	0.026046525686979294	93.5999984741211	2.0	0.010668095201253891	1712203844.9938636
8508.0	134.0	1975431918.0	0.026046525686979294	93.5999984741211	2.0	0.02287866175174713	1712203850.1311233
8509.0	134.0	1975431970.0	0.026046525686979294	93.5999984741211	2.0	0.010010715574026108	1712203855.2711167
8510.0	134.0	1975432021.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203860.4522634
8511.0	134.0	1975432073.0	0.026046525686979294	93.5999984741211	2.0	0.013110161758959293	1712203865.5585785
8512.0	134.0	1975432124.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203870.6968486
8513.0	134.0	1975432175.0	0.026046525686979294	93.5999984741211	2.0	0.014390635304152966	1712203875.8794224
8514.0	134.0	1975432227.0	0.026046525686979294	93.5999984741211	2.0	0.01308048889040947	1712203880.984165
8515.0	134.0	1975432278.0	0.026046525686979294	93.5999984741211	2.0	0.014947296120226383	1712203886.1228201
8516.0	134.0	1975432330.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203891.265784
8517.0	134.0	1975432381.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203896.4078996
8518.0	134.0	1975432432.0	0.026046525686979294	93.5999984741211	2.0	0.005273282062262297	1712203901.5491283
8519.0	134.0	1975432484.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203906.6907215
8520.0	134.0	1975432535.0	0.026046525686979294	93.5999984741211	2.0	0.008329980075359344	1712203911.871495
8521.0	119.86878204345703	1975432587.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203917.0477593
8522.0	117.5	1975432639.0	0.026046525686979294	93.5999984741211	2.0	0.016577398404479027	1712203922.152219
8523.0	117.5	1975432690.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203927.2884798
8524.0	117.5	1975432741.0	0.026046525686979294	93.5999984741211	2.0	0.008857699111104012	1712203932.4286432
8525.0	117.5	1975432793.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203937.5649693
8526.0	117.5	1975432844.0	0.026046525686979294	93.5999984741211	2.0	0.018143240362405777	1712203942.7025442
8527.0	117.5	1975432895.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203947.8374987
8528.0	117.5	1975432947.0	0.026046525686979294	93.5999984741211	2.0	0.015412001870572567	1712203952.9625032
8529.0	117.5	1975432998.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203958.0897932
8530.0	117.5	1975433049.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203963.2224202
8531.0	117.5	1975433101.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203968.3582325
8532.0	117.5	1975433152.0	0.026046525686979294	93.5999984741211	2.0	0.009104025550186634	1712203973.499461
8533.0	117.5	1975433203.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203978.6401894
8534.0	117.5	1975433255.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203983.8209672
8535.0	117.5	1975433307.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203988.9282436
8536.0	117.5	1975433358.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712203994.0638034
8537.0	117.5	1975433409.0	0.026046525686979294	93.5999984741211	2.0	0.011003552004694939	1712203999.2060308
8538.0	117.5	1975433460.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204004.3875048
8539.0	117.5	1975433512.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204009.4925234
8540.0	117.5	1975433563.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204014.6210592
8541.0	117.5	1975433615.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204019.8050547
8542.0	117.5	1975433666.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204024.9120395
8543.0	117.5	1975433718.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204030.0487294
8544.0	117.5	1975433769.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204035.1810641
8545.0	117.5	1975433820.0	0.026046525686979294	93.5999984741211	2.0	0.004452943801879883	1712204040.317264
8546.0	117.5	1975433872.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204045.4521806
8547.0	117.5	1975433923.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204050.576171
8548.0	117.5	1975433974.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204055.7074618
8549.0	117.5	1975434025.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204060.8619545
8550.0	117.5	1975434077.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204065.9864748
8551.0	117.5	1975434128.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204071.149062
8552.0	117.5	1975434180.0	0.026046525686979294	93.5999984741211	2.0	0.011097974143922329	1712204076.2652147
8553.0	117.5	1975434231.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204081.3975956
8554.0	117.5	1975434282.0	0.026046525686979294	93.5999984741211	2.0	0.01979159563779831	1712204086.5406845
8555.0	117.5	1975434334.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204091.7030346
8556.0	117.5	1975434385.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204096.828777
8557.0	117.5	1975434437.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204101.9604013
8558.0	117.5	1975434488.0	0.026046525686979294	93.5999984741211	2.0	0.009522205218672752	1712204107.1005764
8559.0	117.5	1975434539.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204112.2434018
8560.0	117.5	1975434591.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204117.4069598
8561.0	117.5	1975434642.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204122.5312595
8562.0	117.5	1975434694.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204127.672557
8563.0	117.5	1975434745.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204132.8124785
8564.0	117.5	1975434797.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204137.9886146
8565.0	117.5	1975434848.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204143.1277585
8566.0	117.5	1975434900.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204148.252841
8567.0	117.5	1975434951.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204153.3802164
8568.0	117.5	1975435002.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204158.4844778
8569.0	117.5	1975435053.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204163.6143339
8570.0	117.5	1975435105.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204168.7530785
8571.0	117.5	1975435156.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204173.891507
8572.0	117.5	1975435207.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204179.0337672
8573.0	117.5	1975435259.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204184.1709018
8574.0	117.5	1975435310.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204189.2973316
8575.0	117.5	1975435361.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204194.4278781
8576.0	117.5	1975435413.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204199.5608392
8577.0	117.5	1975435464.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204204.6945598
8578.0	117.5	1975435515.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204209.8694165
8579.0	117.5	1975435567.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204214.9759598
8580.0	106.59876251220703	1975435618.0	0.026046525686979294	93.5999984741211	2.0	0.011614453047513962	1712204220.0804932
8581.0	101.0	1975435669.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204225.1985543
8582.0	101.0	1975435720.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204230.3038754
8583.0	101.0	1975435771.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204235.4288828
8584.0	101.0	1975435823.0	0.026046525686979294	93.5999984741211	2.0	0.013630636967718601	1712204240.565919
8585.0	101.0	1975435874.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204245.7288282
8586.0	101.0	1975435926.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204250.8412356
8587.0	101.0	1975435977.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204255.9818242
8588.0	101.0	1975436028.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204261.1174836
8589.0	101.0	1975436080.0	0.026046525686979294	93.5999984741211	2.0	0.009007430635392666	1712204266.2444324
8590.0	101.0	1975436131.0	0.026046525686979294	93.5999984741211	2.0	0.024524863809347153	1712204271.3841777
8591.0	101.0	1975436182.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204276.5647702
8592.0	101.0	1975436234.0	0.026046525686979294	93.5999984741211	2.0	0.0044112601317465305	1712204281.6719701
8593.0	101.0	1975436285.0	0.026046525686979294	93.5999984741211	2.0	0.023812055587768555	1712204286.8064942
8594.0	101.0	1975436336.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204291.9491568
8595.0	101.0	1975436388.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204297.089989
8596.0	101.0	1975436439.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204302.2290509
8597.0	101.0	1975436491.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204307.3635812
8598.0	101.0	1975436542.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204312.4936512
8599.0	101.0	1975436593.0	0.026046525686979294	93.5999984741211	2.0	0.008458219468593597	1712204317.6202488
8600.0	101.0	1975436645.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204322.7555695
8601.0	101.0	1975436696.0	0.026046525686979294	93.5999984741211	2.0	0.008654730394482613	1712204327.8909254
8602.0	101.0	1975436747.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204333.022361
8603.0	101.0	1975436799.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204338.159368
8604.0	101.0	1975436850.0	0.026046525686979294	93.5999984741211	2.0	0.012399917468428612	1712204343.3012767
8605.0	101.0	1975436901.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204348.4363487
8606.0	101.0	1975436953.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204353.5796018
8607.0	101.0	1975437004.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204358.7631557
8608.0	101.0	1975437056.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204363.9054143
8609.0	101.0	1975437107.0	0.026046525686979294	93.5999984741211	2.0	0.004503112286329269	1712204369.0119314
8610.0	101.0	1975437159.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204374.1504536
8611.0	101.0	1975437210.0	0.026046525686979294	93.5999984741211	2.0	0.02444126456975937	1712204379.2934835
8612.0	101.0	1975437261.0	0.026046525686979294	93.5999984741211	2.0	0.02575034648180008	1712204384.4203339
8613.0	101.0	1975437313.0	0.026046525686979294	93.5999984741211	2.0	0.004313788842409849	1712204389.5552924
8614.0	101.0	1975437364.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204394.692458
8615.0	101.0	1975437415.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204399.867857
8616.0	101.0	1975437467.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204404.9906843
8617.0	101.0	1975437518.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204410.0964284
8618.0	101.0	1975437569.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204415.2284439
8619.0	101.0	1975437621.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204420.406868
8620.0	101.0	1975437673.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204425.5450149
8621.0	101.0	1975437724.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204430.652072
8622.0	101.0	1975437775.0	0.026046525686979294	93.5999984741211	2.0	0.010770302265882492	1712204435.7736104
8623.0	101.0	1975437826.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204440.8991082
8624.0	101.0	1975437877.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204446.0299115
8625.0	101.0	1975437929.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204451.1621125
8626.0	101.0	1975437980.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204456.3038342
8627.0	101.0	1975438031.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204461.461323
8628.0	101.0	1975438083.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204466.5770667
8629.0	101.0	1975438134.0	0.026046525686979294	93.5999984741211	2.0	0.010100874118506908	1712204471.716174
8630.0	101.0	1975438186.0	0.026046525686979294	93.5999984741211	2.0	0.008281541988253593	1712204476.838625
8631.0	101.0	1975438237.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204481.9664783
8632.0	101.0	1975438288.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204487.1042376
8633.0	101.0	1975438339.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204492.228449
8634.0	101.0	1975438391.0	0.026046525686979294	93.5999984741211	2.0	0.03013492189347744	1712204497.3454726
8635.0	101.0	1975438442.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204502.467449
8636.0	101.0	1975438493.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204507.6000195
8637.0	101.0	1975438544.0	0.026046525686979294	93.5999984741211	2.0	0.011718867346644402	1712204512.731387
8638.0	101.0	1975438596.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204517.8716712
8639.0	93.7080307006836	1975438647.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204522.9764717
8640.0	84.5	1975438698.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204528.0800803
8641.0	84.5	1975438749.0	0.026046525686979294	93.5999984741211	2.0	0.01108443271368742	1712204533.20589
8642.0	84.5	1975438800.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204538.3408628
8643.0	84.5	1975438852.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204543.4791014
8644.0	84.5	1975438903.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204548.61931
8645.0	84.5	1975438955.0	0.026046525686979294	93.5999984741211	2.0	0.0	1712204553.7607229
