Event,Timestamp,Width,Intensity,Stage x Position,Material Thickness
35354,3535.429,18.5,20000.0,216.5,3.0
35355,3535.529,18.5,23900.0,0.0,0.0
35356,3535.629,19.0,21900.0,0.0,0.0
35357,3535.729,19.4,23200.0,0.0,0.0
35358,3535.829,18.8,24400.0,0.0,0.0
35359,3535.929,18.7,22500.0,0.0,0.0
35360,3536.029,19.7,23700.0,216.5,3.0
35361,3536.129,18.0,22400.0,216.5,3.0
35362,3536.229,19.4,22900.0,216.5,3.0
35363,3536.329,18.0,25600.0,216.5,3.0
35364,3536.429,19.0,22200.0,216.5,3.0
35365,3536.529,19.2,22200.0,216.5,3.0
35366,3536.629,19.1,23000.0,216.5,3.0
35367,3536.729,18.9,24000.0,0.0,0.0
35368,3536.829,20.2,22000.0,0.0,0.0
35369,3536.929,19.0,23500.0,0.0,0.0
35370,3537.029,19.1,22400.0,0.0,0.0
35371,3537.129,19.4,23000.0,216.5,3.0
35372,3537.229,19.8,24100.0,216.5,3.0
35373,3537.329,18.2,21400.0,216.5,3.0
35374,3537.429,18.7,24700.0,216.5,3.0
35375,3537.529,19.3,22800.0,216.5,3.0
35376,3537.629,18.8,22200.0,216.5,3.0
35377,3537.729,19.6,24000.0,216.5,3.0
35378,3537.829,20.7,21400.0,216.5,3.0
35379,3537.929,19.4,24500.0,216.5,3.0
35380,3538.029,19.1,22000.0,216.5,3.0
35381,3538.129,18.9,21600.0,216.5,3.0
35382,3538.229,18.8,22400.0,216.5,3.0
35383,3538.329,20.1,21500.0,216.5,3.0
35384,3538.429,19.1,23500.0,216.5,3.0
35385,3538.529,18.1,21700.0,216.5,3.0
35386,3538.629,18.3,22800.0,216.5,3.0
35387,3538.73,18.7,23600.0,216.5,3.0
35388,3538.83,20.1,19200.0,216.5,3.0
35389,3538.93,19.5,22200.0,216.5,3.0
35390,3539.03,20.2,22000.0,216.5,3.0
35391,3539.13,19.3,23500.0,216.5,3.0
35392,3539.23,19.7,23600.0,216.5,3.0
35393,3539.33,18.7,22200.0,216.5,3.0
35394,3539.43,18.2,23500.0,216.5,3.0
35395,3539.53,19.4,22100.0,216.5,3.0
35396,3539.63,19.4,22700.0,216.5,3.0
35397,3539.73,19.1,23900.0,216.5,3.0
35398,3539.83,18.9,24500.0,216.5,3.0
35399,3539.93,18.4,23000.0,216.5,3.0
35400,3540.03,18.9,23700.0,216.5,3.0
35401,3540.13,19.1,23300.0,216.5,3.0
35402,3540.23,19.0,23000.0,216.5,3.0
35403,3540.33,18.7,23000.0,216.5,3.0
35404,3540.43,18.4,21600.0,216.5,3.0
35405,3540.53,19.7,22100.0,216.5,3.0
35406,3540.63,18.3,21400.0,216.5,3.0
35407,3540.73,17.4,25400.0,216.5,3.0
35408,3540.83,19.0,21800.0,216.5,3.0
35409,3540.93,19.2,22000.0,216.5,3.0
35410,3541.03,19.0,23900.0,216.5,3.0
35411,3541.13,19.5,22900.0,216.5,3.0
35412,3541.23,18.7,23900.0,216.5,3.0
35413,3541.33,18.6,24500.0,216.5,3.0
35414,3541.43,19.8,24200.0,216.5,3.0
35415,3541.53,18.1,22200.0,0.0,0.0
35416,3541.63,19.0,21500.0,0.0,0.0
35417,3541.73,18.6,21500.0,0.0,0.0
35418,3541.83,18.8,23700.0,0.0,0.0
35419,3541.93,18.9,23700.0,216.5,3.0
35420,3542.03,18.8,20500.0,216.5,3.0
35421,3542.13,19.8,21500.0,216.5,3.0
35422,3542.23,18.7,23800.0,216.5,3.0
35423,3542.33,17.8,21400.0,216.5,3.0
35424,3542.43,19.0,21600.0,216.5,3.0
35425,3542.53,19.2,23200.0,216.5,3.0
35426,3542.63,19.2,23200.0,216.5,3.0
35427,3542.73,19.6,21900.0,216.5,3.0
35428,3542.83,19.1,19500.0,216.5,3.0
35429,3542.93,19.4,22000.0,216.5,3.0
35430,3543.03,20.9,21700.0,216.5,3.0
35431,3543.13,19.3,22300.0,216.5,3.0
35432,3543.23,19.4,20200.0,216.5,3.0
35433,3543.33,19.2,22700.0,216.5,3.0
35434,3543.43,18.9,22500.0,216.5,3.0
35435,3543.53,19.2,22300.0,216.5,3.0
35436,3543.63,18.5,20800.0,216.5,3.0
35437,3543.73,19.7,20800.0,216.5,3.0
35438,3543.83,18.0,23200.0,216.5,3.0
35439,3543.93,19.3,23000.0,216.5,3.0
35440,3544.03,19.5,20700.0,216.5,3.0
35441,3544.13,18.8,22500.0,216.5,3.0
35442,3544.23,19.4,22100.0,216.5,3.0
35443,3544.33,19.1,21600.0,216.5,3.0
35444,3544.43,17.6,23400.0,216.5,3.0
35445,3544.53,19.1,20100.0,216.5,3.0
35446,3544.63,18.5,23300.0,216.5,3.0
35447,3544.73,19.1,20400.0,216.5,3.0
35448,3544.83,18.7,20000.0,216.5,3.0
35449,3544.93,19.3,24400.0,216.5,3.0
35450,3545.03,18.6,20400.0,216.5,3.0
35451,3545.13,17.9,22600.0,216.5,3.0
35452,3545.23,18.5,20900.0,216.5,3.0
35453,3545.33,18.9,24200.0,0.0,0.0
35454,3545.43,19.3,20600.0,0.0,0.0
35455,3545.53,19.2,22800.0,216.5,3.0
35456,3545.63,18.4,22200.0,216.5,3.0
35457,3545.73,19.0,22300.0,216.5,3.0
35458,3545.83,18.9,19800.0,216.5,3.0
35459,3545.93,18.8,25400.0,216.5,3.0
35460,3546.03,20.3,22900.0,216.5,3.0
35461,3546.13,18.7,20400.0,216.5,3.0
35462,3546.23,19.7,23500.0,216.5,3.0
35463,3546.33,18.5,22200.0,216.5,3.0
35464,3546.43,19.7,19900.0,216.5,3.0
35465,3546.53,18.4,23100.0,216.5,3.0
35466,3546.63,19.8,22300.0,216.5,3.0
35467,3546.73,18.2,22400.0,216.5,3.0
35468,3546.83,18.8,23300.0,216.5,3.0
35469,3546.93,19.7,24000.0,216.5,3.0
35470,3547.03,20.0,24700.0,216.5,3.0
35471,3547.13,19.5,23700.0,216.5,3.0
35472,3547.23,19.0,24100.0,216.5,3.0
35473,3547.33,19.3,21300.0,216.5,3.0
35474,3547.43,19.0,21500.0,216.5,3.0
35475,3547.53,18.2,20700.0,216.5,3.0
35476,3547.63,18.0,23400.0,216.5,3.0
35477,3547.729,18.4,23400.0,216.5,3.0
35478,3547.829,19.1,22400.0,216.5,3.0
35479,3547.929,19.2,22900.0,216.5,3.0
35480,3548.029,18.8,21900.0,216.5,3.0
35481,3548.129,18.7,23400.0,216.5,3.0
35482,3548.229,19.3,24300.0,216.5,3.0
35483,3548.329,20.0,21800.0,216.5,3.0
35484,3548.429,18.8,21400.0,216.5,3.0
35485,3548.529,17.1,23600.0,216.5,3.0
35486,3548.629,19.1,23600.0,216.5,3.0
35487,3548.729,18.4,23600.0,216.5,3.0
35488,3548.829,19.0,23900.0,216.5,3.0
35489,3548.929,18.9,19900.0,216.5,3.0
35490,3549.029,18.7,24000.0,216.5,3.0
35491,3549.129,18.7,23600.0,216.5,3.0
35492,3549.229,19.3,20700.0,216.5,3.0
35493,3549.329,18.5,23300.0,216.5,3.0
35494,3549.429,19.2,21600.0,216.5,3.0
35495,3549.529,19.3,22900.0,216.5,3.0
35496,3549.629,18.6,21900.0,216.5,3.0
35497,3549.729,19.2,21700.0,216.5,3.0
35498,3549.829,19.8,23200.0,216.5,3.0
35499,3549.929,20.2,22400.0,216.5,3.0
35500,3550.029,20.0,24300.0,216.5,3.0
35501,3550.129,18.8,21200.0,216.5,3.0
35502,3550.229,19.5,21900.0,216.5,3.0
35503,3550.329,19.5,20900.0,216.5,3.0
35504,3550.429,19.6,23000.0,216.5,3.0
35505,3550.529,18.0,22600.0,216.5,3.0
35506,3550.629,18.5,23200.0,216.5,3.0
35507,3550.729,19.6,20500.0,216.5,3.0
35508,3550.829,18.5,21400.0,216.5,3.0
35509,3550.929,19.0,23700.0,216.5,3.0
35510,3551.029,19.0,23600.0,216.5,3.0
35511,3551.129,19.3,22300.0,216.5,3.0
35512,3551.229,18.6,21800.0,216.5,3.0
35513,3551.329,17.3,21600.0,216.5,3.0
35514,3551.429,18.4,23700.0,216.5,3.0
35515,3551.529,20.3,23100.0,216.5,3.0
35516,3551.629,18.5,21900.0,216.5,3.0
35517,3551.729,18.7,24300.0,216.5,3.0
35518,3551.829,20.1,23500.0,216.5,3.0
35519,3551.929,18.8,23100.0,216.5,3.0
35520,3552.029,18.5,21800.0,216.5,3.0
35521,3552.129,18.3,21600.0,216.5,3.0
35522,3552.229,19.0,25200.0,216.5,3.0
35523,3552.329,19.7,21700.0,216.5,3.0
35524,3552.429,19.3,23600.0,216.5,3.0
35525,3552.529,18.4,23700.0,216.5,3.0
35526,3552.629,18.9,22700.0,216.5,3.0
35527,3552.729,19.0,22800.0,216.5,3.0
35528,3552.829,19.3,21800.0,216.5,3.0
35529,3552.929,18.9,22800.0,216.5,3.0
35530,3553.029,19.7,22200.0,216.5,3.0
35531,3553.129,19.3,21700.0,216.5,3.0
35532,3553.229,19.2,25800.0,216.5,3.0
35533,3553.33,19.4,22200.0,216.5,3.0
35534,3553.43,18.7,21800.0,216.5,3.0
35535,3553.53,19.1,22700.0,216.5,3.0
35536,3553.63,19.2,20700.0,216.5,3.0
35537,3553.73,19.0,23600.0,216.5,3.0
35538,3553.83,18.3,20800.0,216.5,3.0
35539,3553.93,19.4,22400.0,216.5,3.0
35540,3554.03,19.4,22500.0,216.5,3.0
35541,3554.13,19.9,22600.0,216.5,3.0
35542,3554.23,18.9,24300.0,216.5,3.0
35543,3554.33,18.7,24400.0,216.5,3.0
35544,3554.43,18.8,22600.0,216.5,3.0
35545,3554.53,19.2,24000.0,216.5,3.0
35546,3554.63,18.7,23400.0,216.5,3.0
35547,3554.73,18.6,20800.0,216.5,3.0
35548,3554.83,19.1,26200.0,216.5,3.0
35549,3554.93,18.7,25700.0,216.5,3.0
35550,3555.03,19.1,24600.0,216.5,3.0
35551,3555.13,19.3,22800.0,216.5,3.0
35552,3555.23,18.2,21800.0,216.5,3.0
35553,3555.33,19.0,22800.0,216.5,3.0
35554,3555.43,19.4,25600.0,216.5,3.0
35555,3555.53,19.2,20000.0,216.5,3.0
35556,3555.63,19.2,22800.0,216.5,3.0
35557,3555.73,19.0,22000.0,216.5,3.0
35558,3555.83,20.0,22200.0,216.5,3.0
35559,3555.93,18.4,22200.0,216.5,3.0
35560,3556.03,19.4,22900.0,216.5,3.0
35561,3556.13,18.9,21500.0,216.5,3.0
35562,3556.23,17.7,22100.0,216.5,3.0
35563,3556.33,18.7,23700.0,216.5,3.0
35564,3556.43,18.1,23700.0,216.5,3.0
35565,3556.53,18.4,22100.0,216.5,3.0
35566,3556.63,18.9,21900.0,216.5,3.0
35567,3556.73,19.1,22700.0,216.5,3.0
35568,3556.83,18.4,22100.0,216.5,3.0
35569,3556.93,19.2,21600.0,216.5,3.0
35570,3557.03,18.9,20000.0,216.5,3.0
35571,3557.13,18.6,22800.0,216.5,3.0
35572,3557.23,19.5,24000.0,216.5,3.0
35573,3557.33,19.7,25100.0,216.5,3.0
35574,3557.43,19.8,22800.0,216.5,3.0
35575,3557.53,19.1,22500.0,216.5,3.0
35576,3557.63,19.3,22300.0,216.5,3.0
35577,3557.73,21.3,21200.0,216.5,3.0
35578,3557.83,18.5,21800.0,216.5,3.0
35579,3557.93,19.0,23000.0,216.5,3.0
35580,3558.03,18.4,24500.0,216.5,3.0
35581,3558.13,18.9,21200.0,216.5,3.0
35582,3558.23,19.9,22100.0,216.5,3.0
35583,3558.33,18.3,24300.0,216.5,3.0
35584,3558.43,18.6,25400.0,216.5,3.0
35585,3558.53,18.5,26100.0,216.5,3.0
35586,3558.63,18.8,20800.0,216.5,3.0
35587,3558.73,18.9,24500.0,216.5,3.0
35588,3558.83,19.8,21400.0,216.5,3.0
35589,3558.93,18.3,24500.0,216.5,3.0
35590,3559.03,19.1,23000.0,216.5,3.0
35591,3559.13,18.5,21900.0,216.5,3.0
35592,3559.23,19.2,22100.0,216.5,3.0
35593,3559.33,18.1,25000.0,216.5,3.0
35594,3559.43,18.9,23900.0,216.5,3.0
35595,3559.53,18.4,23100.0,216.5,3.0
35596,3559.63,18.5,23600.0,216.5,3.0
35597,3559.73,19.4,21500.0,216.5,3.0
35598,3559.83,19.1,22100.0,216.5,3.0
35599,3559.929,18.7,23400.0,216.5,3.0
35600,3560.029,18.5,23400.0,216.5,3.0
35601,3560.129,19.9,23000.0,216.5,3.0
35602,3560.229,18.5,22400.0,216.5,3.0
35603,3560.329,19.5,20500.0,216.5,3.0
35604,3560.429,18.4,24000.0,216.5,3.0
35605,3560.529,19.4,23700.0,216.5,3.0
35606,3560.629,19.8,22700.0,216.5,3.0
35607,3560.729,18.3,19500.0,216.5,3.0
35608,3560.829,18.6,24400.0,216.5,3.0
35609,3560.929,19.9,25300.0,216.5,3.0
35610,3561.029,18.9,21400.0,216.5,3.0
35611,3561.129,19.4,21800.0,216.5,3.0
35612,3561.229,18.9,24200.0,216.5,3.0
35613,3561.329,19.3,22500.0,216.5,3.0
35614,3561.429,19.6,20800.0,216.5,3.0
35615,3561.529,19.8,21900.0,216.5,3.0
35616,3561.629,19.0,25300.0,216.5,3.0
35617,3561.729,18.8,21700.0,216.5,3.0
35618,3561.829,17.9,22000.0,216.5,3.0
35619,3561.929,18.4,24800.0,216.5,3.0
35620,3562.029,19.2,21300.0,216.5,3.0
35621,3562.129,18.1,24400.0,216.5,3.0
35622,3562.229,18.0,19800.0,216.5,3.0
35623,3562.329,18.4,21200.0,216.5,3.0
35624,3562.429,18.9,23200.0,216.5,3.0
35625,3562.529,19.0,22700.0,0.0,0.0
35626,3562.629,17.7,25200.0,0.0,0.0
35627,3562.729,20.0,22300.0,216.5,3.0
35628,3562.829,18.8,23000.0,216.5,3.0
35629,3562.929,18.0,24900.0,216.5,3.0
35630,3563.029,19.7,22600.0,216.5,3.0
35631,3563.129,18.3,21900.0,216.5,3.0
35632,3563.229,18.8,24100.0,216.5,3.0
35633,3563.329,18.6,22500.0,216.5,3.0
35634,3563.429,18.9,22600.0,216.5,3.0
35635,3563.529,19.8,25100.0,216.5,3.0
35636,3563.629,19.4,21600.0,216.5,3.0
35637,3563.729,19.2,24200.0,216.5,3.0
35638,3563.829,19.0,20200.0,216.5,3.0
35639,3563.929,18.8,18800.0,216.5,3.0
35640,3564.029,19.0,22900.0,216.5,3.0
35641,3564.129,19.0,20800.0,216.5,3.0
35642,3564.229,18.9,20200.0,216.5,3.0
35643,3564.329,19.8,25700.0,216.5,3.0
35644,3564.429,18.0,25500.0,216.5,3.0
35645,3564.529,19.4,23000.0,216.5,3.0
35646,3564.629,18.3,23300.0,216.5,3.0
35647,3564.729,18.7,20300.0,216.5,3.0
35648,3564.829,17.7,23800.0,216.5,3.0
35649,3564.929,19.0,21500.0,216.5,3.0
35650,3565.029,18.7,20800.0,216.5,3.0
35651,3565.129,18.8,22100.0,216.5,3.0
35652,3565.229,18.7,22700.0,216.5,3.0
35653,3565.329,18.6,24400.0,216.5,3.0
35654,3565.429,20.1,24300.0,216.5,3.0
35655,3565.529,19.4,22200.0,216.5,3.0
35656,3565.629,19.9,22700.0,216.5,3.0
35657,3565.729,18.9,24000.0,216.5,3.0
35658,3565.829,19.1,22300.0,216.5,3.0
35659,3565.929,18.7,21800.0,216.5,3.0
35660,3566.029,19.1,22400.0,216.5,3.0
35661,3566.129,19.5,22400.0,216.5,3.0
35662,3566.229,19.1,23200.0,216.5,3.0
35663,3566.329,19.4,21900.0,216.5,3.0
35664,3566.429,18.8,26000.0,216.5,3.0
35665,3566.529,16.8,21000.0,216.5,3.0
35666,3566.629,19.4,23700.0,216.5,3.0
35667,3566.729,19.7,21300.0,216.5,3.0
35668,3566.829,19.0,22000.0,216.5,3.0
35669,3566.929,19.7,22000.0,216.5,3.0
35670,3567.029,18.3,24400.0,216.5,3.0
35671,3567.129,19.8,23000.0,216.5,3.0
35672,3567.229,17.8,20500.0,216.5,3.0
35673,3567.329,18.5,21200.0,216.5,3.0
35674,3567.429,19.7,23100.0,216.5,3.0
35675,3567.529,17.6,22700.0,216.5,3.0
35676,3567.629,18.4,24100.0,216.5,3.0
35677,3567.729,19.0,22300.0,216.5,3.0
35678,3567.829,18.9,24400.0,216.5,3.0
35679,3567.929,18.9,22100.0,216.5,3.0
35680,3568.03,19.4,21600.0,216.5,3.0
35681,3568.13,18.4,25400.0,216.5,3.0
35682,3568.23,17.3,22200.0,216.5,3.0
35683,3568.33,20.1,21300.0,216.5,3.0
35684,3568.43,18.7,20800.0,216.5,3.0
35685,3568.53,18.6,25500.0,216.5,3.0
35686,3568.63,18.2,24400.0,216.5,3.0
35687,3568.73,19.0,23100.0,216.5,3.0
35688,3568.83,18.5,23700.0,216.5,3.0
35689,3568.93,18.5,24100.0,216.5,3.0
35690,3569.03,18.4,21700.0,216.5,3.0
35691,3569.13,18.1,22000.0,216.5,3.0
35692,3569.23,19.2,20800.0,216.5,3.0
35693,3569.33,18.3,24600.0,216.5,3.0
35694,3569.43,18.7,24300.0,216.5,3.0
35695,3569.53,18.7,23300.0,216.5,3.0
35696,3569.63,20.3,23800.0,216.5,3.0
35697,3569.73,17.5,23400.0,216.5,3.0
35698,3569.83,18.5,22600.0,216.5,3.0
35699,3569.93,20.1,22500.0,216.5,3.0
35700,3570.03,19.4,21600.0,216.5,3.0
35701,3570.13,18.8,22000.0,216.5,3.0
35702,3570.23,19.1,22900.0,216.5,3.0
35703,3570.33,18.5,21700.0,216.5,3.0
35704,3570.43,19.0,22400.0,216.5,3.0
35705,3570.53,17.8,23300.0,216.5,3.0
35706,3570.63,18.1,23000.0,216.5,3.0
35707,3570.73,18.8,22300.0,216.5,3.0
35708,3570.83,19.5,21800.0,216.5,3.0
35709,3570.93,18.5,24300.0,216.5,3.0
35710,3571.03,20.8,21300.0,216.5,3.0
35711,3571.13,19.8,21000.0,216.5,3.0
35712,3571.23,18.4,24900.0,216.5,3.0
35713,3571.33,19.0,23700.0,216.5,3.0
35714,3571.43,19.3,21900.0,216.5,3.0
35715,3571.53,20.0,24000.0,216.5,3.0
35716,3571.63,18.7,24600.0,216.5,3.0
35717,3571.73,19.2,22300.0,216.5,3.0
35718,3571.83,18.4,20900.0,216.5,3.0
35719,3571.93,19.5,23000.0,216.5,3.0
35720,3572.03,19.1,22900.0,216.5,3.0
35721,3572.129,18.9,22200.0,216.5,3.0
35722,3572.229,17.8,22500.0,216.5,3.0
35723,3572.329,19.0,22300.0,216.5,3.0
35724,3572.429,18.9,23100.0,216.5,3.0
35725,3572.529,17.9,25100.0,216.5,3.0
35726,3572.629,19.1,21600.0,216.5,3.0
35727,3572.729,19.8,24100.0,216.5,3.0
35728,3572.829,19.4,23800.0,216.5,3.0
35729,3572.929,18.8,25200.0,216.5,3.0
35730,3573.029,18.4,22700.0,216.5,3.0
35731,3573.129,19.4,22400.0,216.5,3.0
35732,3573.229,19.5,21900.0,216.5,3.0
35733,3573.329,17.9,24600.0,216.5,3.0
35734,3573.429,19.3,21300.0,216.5,3.0
35735,3573.529,19.1,24500.0,216.5,3.0
35736,3573.629,19.1,23900.0,216.5,3.0
35737,3573.729,19.5,19900.0,216.5,3.0
35738,3573.829,18.6,21700.0,216.5,3.0
35739,3573.929,19.3,23800.0,216.5,3.0
35740,3574.029,18.4,23800.0,216.5,3.0
35741,3574.129,18.5,23500.0,216.5,3.0
35742,3574.229,17.9,23100.0,216.5,3.0
35743,3574.329,19.8,19500.0,216.5,3.0
35744,3574.429,19.1,20100.0,216.5,3.0
35745,3574.529,20.0,22200.0,216.5,3.0
35746,3574.629,19.0,20000.0,216.5,3.0
35747,3574.729,18.7,22400.0,216.5,3.0
35748,3574.829,19.4,21500.0,216.5,3.0
35749,3574.929,19.8,24800.0,216.5,3.0
35750,3575.029,20.0,21400.0,216.5,3.0
35751,3575.129,19.4,23200.0,216.5,3.0
35752,3575.229,18.6,22500.0,216.5,3.0
35753,3575.329,18.3,22600.0,216.5,3.0
35754,3575.429,19.0,22200.0,216.5,3.0
35755,3575.529,18.4,24800.0,216.5,3.0
35756,3575.629,18.8,21600.0,216.5,3.0
35757,3575.729,18.7,22500.0,216.5,3.0
35758,3575.829,18.9,23000.0,216.5,3.0
35759,3575.929,19.0,22600.0,216.5,3.0
35760,3576.029,19.7,21500.0,216.5,3.0
35761,3576.129,19.3,23000.0,216.5,3.0
35762,3576.229,20.0,21900.0,216.5,3.0
35763,3576.329,19.3,22400.0,216.5,3.0
35764,3576.429,18.9,26300.0,216.5,3.0
35765,3576.529,19.2,24200.0,216.5,3.0
35766,3576.629,19.5,20900.0,216.5,3.0
35767,3576.729,19.4,23500.0,216.5,3.0
35768,3576.829,19.0,21800.0,216.5,3.0
35769,3576.929,18.5,20600.0,216.5,3.0
35770,3577.029,19.3,25000.0,216.5,3.0
35771,3577.129,18.4,22000.0,216.5,3.0
35772,3577.229,19.1,22300.0,216.5,3.0
35773,3577.329,19.6,20300.0,216.5,3.0
35774,3577.429,18.4,23200.0,216.5,3.0
35775,3577.529,18.4,22100.0,216.5,3.0
35776,3577.629,19.2,24100.0,216.5,3.0
35777,3577.729,18.3,20700.0,216.5,3.0
35778,3577.829,19.7,21200.0,216.5,3.0
35779,3577.929,19.0,21200.0,216.5,3.0
35780,3578.029,19.4,22900.0,216.5,3.0
35781,3578.129,19.8,25700.0,216.5,3.0
35782,3578.229,19.4,22400.0,216.5,3.0
35783,3578.329,18.9,23800.0,216.5,3.0
35784,3578.429,19.8,22500.0,216.5,3.0
35785,3578.529,18.7,22100.0,216.5,3.0
35786,3578.629,18.5,24400.0,216.5,3.0
35787,3578.729,18.9,20800.0,216.5,3.0
35788,3578.829,19.0,23100.0,216.5,3.0
35789,3578.929,20.5,20800.0,216.5,3.0
35790,3579.029,18.7,21400.0,216.5,3.0
35791,3579.129,19.7,19400.0,216.5,3.0
35792,3579.229,18.7,22500.0,216.5,3.0
35793,3579.329,17.9,23500.0,216.5,3.0
35794,3579.429,18.7,22700.0,216.5,3.0
35795,3579.529,18.2,20900.0,216.5,3.0
35796,3579.629,19.4,23200.0,216.5,3.0
35797,3579.729,18.9,23200.0,216.5,3.0
35798,3579.829,19.5,22900.0,216.5,3.0
35799,3579.929,19.6,21700.0,216.5,3.0
35800,3579.983,19.1,25300.0,216.5,3.0
35801,3580.129,20.0,21200.0,216.5,3.0
35802,3580.229,19.8,21200.0,216.5,3.0
35803,3580.329,18.7,21100.0,216.5,3.0
35804,3580.429,19.9,21600.0,216.5,3.0
35805,3580.529,19.8,21800.0,216.5,3.0
35806,3580.629,18.3,23300.0,216.5,3.0
35807,3580.729,19.0,20000.0,216.5,3.0
35808,3580.829,20.0,22600.0,0.0,0.0
35809,3580.929,18.8,21200.0,0.0,0.0
35810,3581.029,19.8,20800.0,216.5,3.0
35811,3581.129,18.7,20900.0,216.5,3.0
35812,3581.229,18.5,22600.0,216.5,3.0
35813,3581.329,18.0,19300.0,216.5,3.0
35814,3581.429,18.3,22600.0,216.5,3.0
35815,3581.529,19.2,23400.0,216.5,3.0
35816,3581.629,18.5,23300.0,216.5,3.0
35817,3581.729,18.0,22900.0,216.5,3.0
35818,3581.829,18.2,23000.0,216.5,3.0
35819,3581.929,19.1,24900.0,216.5,3.0
35820,3582.029,19.1,21000.0,216.5,3.0
35821,3582.129,19.2,24800.0,216.5,3.0
35822,3582.229,18.2,21500.0,216.5,3.0
35823,3582.329,18.8,23900.0,216.5,3.0
35824,3582.429,19.7,24400.0,216.5,3.0
35825,3582.529,19.4,22200.0,216.5,3.0
35826,3582.63,19.5,25000.0,216.5,3.0
35827,3582.73,19.7,23200.0,216.5,3.0
35828,3582.83,19.0,23700.0,216.5,3.0
35829,3582.93,18.9,21600.0,216.5,3.0
35830,3583.03,19.0,21500.0,216.5,3.0
35831,3583.13,19.3,19900.0,216.5,3.0
35832,3583.23,18.1,23200.0,216.5,3.0
35833,3583.33,18.8,22400.0,216.5,3.0
35834,3583.43,18.8,21700.0,216.5,3.0
35835,3583.468,19.2,22900.0,216.5,3.0
35836,3583.63,18.3,22500.0,216.5,3.0
35837,3583.73,18.6,22000.0,216.5,3.0
35838,3583.83,17.7,22500.0,216.5,3.0
35839,3583.93,18.9,22400.0,216.5,3.0
35840,3584.03,18.7,22700.0,216.5,3.0
35841,3584.13,17.9,24200.0,0.0,0.0
35842,3584.23,18.9,21800.0,0.0,0.0
35843,3584.329,19.9,21000.0,216.5,3.0
35844,3584.429,19.3,21700.0,216.5,3.0
35845,3584.529,19.3,23200.0,216.5,3.0
35846,3584.629,19.2,21800.0,216.5,3.0
35847,3584.729,19.7,22200.0,216.5,3.0
35848,3584.829,19.5,22300.0,216.5,3.0
35849,3584.929,19.2,22300.0,216.5,3.0
35850,3585.029,19.1,24200.0,216.5,3.0
35851,3585.129,18.2,23300.0,216.5,3.0
35852,3585.229,18.8,24800.0,216.5,3.0
35853,3585.329,17.8,22900.0,216.5,3.0
35854,3585.429,20.0,23700.0,216.5,3.0
35855,3585.529,19.7,24500.0,216.5,3.0
35856,3585.629,17.7,21800.0,216.5,3.0
35857,3585.729,19.2,23000.0,216.5,3.0
35858,3585.829,18.7,23800.0,216.5,3.0
35859,3585.929,19.3,24100.0,216.5,3.0
35860,3586.029,18.4,24000.0,216.5,3.0
35861,3586.129,19.7,20800.0,216.5,3.0
35862,3586.229,18.8,21300.0,216.5,3.0
35863,3586.329,19.9,24200.0,216.5,3.0
35864,3586.429,19.4,27200.0,216.5,3.0
35865,3586.529,18.9,23000.0,216.5,3.0
35866,3586.629,18.7,23900.0,216.5,3.0
35867,3586.729,19.0,22500.0,216.5,3.0
35868,3586.829,19.4,25100.0,216.5,3.0
35869,3586.929,19.4,22200.0,216.5,3.0
35870,3587.029,19.6,21800.0,216.5,3.0
35871,3587.129,18.8,24500.0,216.5,3.0
35872,3587.229,19.6,24200.0,216.5,3.0
35873,3587.329,18.4,24200.0,216.5,3.0
35874,3587.429,19.2,23300.0,216.5,3.0
35875,3587.529,19.0,21600.0,216.5,3.0
35876,3587.629,19.1,21200.0,216.5,3.0
35877,3587.729,20.0,23400.0,216.5,3.0
35878,3587.829,18.6,21800.0,216.5,3.0
35879,3587.929,18.7,25000.0,216.5,3.0
35880,3588.029,19.2,23200.0,216.5,3.0
35881,3588.129,19.0,21800.0,216.5,3.0
35882,3588.229,19.2,21700.0,216.5,3.0
35883,3588.329,19.4,23800.0,216.5,3.0
35884,3588.429,19.4,24200.0,216.5,3.0
35885,3588.529,19.1,23000.0,216.5,3.0
35886,3588.629,19.1,23500.0,216.5,3.0
35887,3588.729,19.6,24400.0,216.5,3.0
35888,3588.829,19.3,22100.0,216.5,3.0
35889,3588.929,18.2,25200.0,216.5,3.0
35890,3589.029,18.6,22500.0,216.5,3.0
35891,3589.129,18.5,24100.0,216.5,3.0
35892,3589.229,20.0,23400.0,216.5,3.0
35893,3589.329,20.1,21900.0,216.5,3.0
35894,3589.429,19.3,25800.0,216.5,3.0
35895,3589.529,19.7,22500.0,216.5,3.0
35896,3589.629,18.6,20600.0,216.5,3.0
35897,3589.729,18.9,23400.0,216.5,3.0
35898,3589.829,19.1,22900.0,216.5,3.0
35899,3589.929,19.4,24800.0,216.5,3.0
35900,3590.029,19.2,23200.0,216.5,3.0
35901,3590.129,18.8,22800.0,216.5,3.0
35902,3590.229,19.7,22200.0,216.5,3.0
35903,3590.329,18.6,24300.0,216.5,3.0
35904,3590.429,19.2,22500.0,216.5,3.0
35905,3590.529,19.0,21100.0,216.5,3.0
35906,3590.629,19.7,22400.0,216.5,3.0
35907,3590.729,20.2,22500.0,216.5,3.0
35908,3590.829,19.2,22800.0,216.5,3.0
35909,3590.929,19.1,24100.0,216.5,3.0
35910,3591.029,20.2,22400.0,216.5,3.0
35911,3591.129,19.3,24200.0,216.5,3.0
