# Parameter scan performed using fm_doocs_generic_scantool.py on 20240404T150434
# Original save path: ./eCTLogger_20240404T150434.txt
# DOOCS addresses used:
# Write [SP]: None [Stability Measurement] --> "[Stability Measurement]"
# Read [X]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.X/POSITION.RBV --> "FL Stage X RBV"
# Read [Y]: SINBAD.DIAG/TIMER.CENTRAL/MASTER/MACRO_PULSE_NUMBER --> "Macropulse Number"
# Additional recorded addresses:
#  [ADD 1]: SINBAD.FL/THORLABS.STAGE/ROTATIONMOUNT.1/POSITION.RBV --> "FL Rotation Mount RBV"
#  [ADD 2]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.Y/POSITION.RBV --> "FL Stage Y RBV"
#  [ADD 3]: SINBAD.UTIL/MACHINE.STATE/ACCLXSISRV04._SVR/SVR.ERROR_COUNT --> "Machine Alarm Deviating"
#  [ADD 4]: SINBAD.DIAG/TICT/K7510/CHARGE.LUT --> "Turbo-ICT (Look-up table)"
# Number of measurements per step: 1
# Data from the individual DOOCS addresses was NOT SYNCED
# ---------------------------
# [SP] Data Point (No.)	[X] Position (mm)	[Y] Index ()	[ADD 1] Position (deg)	[ADD 2] Position (mm)	[ADD 3] Count ()	[ADD 4] Charge (pC)	UNIX Time Stamp (seconds)
# ---------------------------
2720.0	35.0	1975755087.0	0.026046525686979294	92.0	0.0	0.0	1712236166.9914882
2721.0	35.0	1975755088.0	0.026046525686979294	92.0	0.0	0.0	1712236167.0938277
2722.0	35.0	1975755089.0	0.026046525686979294	92.0	0.0	0.0	1712236167.1963985
2723.0	35.0	1975755090.0	0.026046525686979294	92.0	0.0	0.0	1712236167.2989717
2724.0	35.0	1975755091.0	0.026046525686979294	92.0	0.0	0.0	1712236167.4013884
2725.0	35.0	1975755092.0	0.026046525686979294	92.0	0.0	0.0	1712236167.5040064
2726.0	35.0	1975755093.0	0.026046525686979294	92.0	0.0	0.0123416343703866	1712236167.6463182
2727.0	35.0	1975755095.0	0.026046525686979294	92.0	0.0	0.0	1712236167.748913
2728.0	35.0	1975755096.0	0.026046525686979294	92.0	0.0	0.0	1712236167.8509378
2729.0	35.0	1975755097.0	0.026046525686979294	92.0	0.0	0.0	1712236167.953371
2730.0	35.0	1975755098.0	0.026046525686979294	92.0	0.0	0.0	1712236168.055286
2731.0	35.0	1975755099.0	0.026046525686979294	92.0	0.0	0.0	1712236168.1576517
2732.0	35.0	1975755100.0	0.026046525686979294	92.0	0.0	0.0	1712236168.2600565
2733.0	35.0	1975755101.0	0.026046525686979294	92.0	0.0	0.01421702653169632	1712236168.3925536
2734.0	35.0	1975755102.0	0.026046525686979294	92.0	0.0	0.0	1712236168.494925
2735.0	35.0	1975755103.0	0.026046525686979294	92.0	0.0	0.02200714871287346	1712236168.5971968
2736.0	35.0	1975755104.0	0.026046525686979294	92.0	0.0	0.0	1712236168.6996434
2738.0	35.0	1975755106.0	0.026046525686979294	92.0	0.0	0.0	1712236168.9047902
2739.0	35.0	1975755107.0	0.026046525686979294	92.0	0.0	0.020656920969486237	1712236169.008725
2740.0	35.0	1975755109.0	0.026046525686979294	92.0	0.0	0.029398974031209946	1712236169.1141512
2740.0	35.0	1975755109.0	0.026046525686979294	92.0	0.0	0.029398974031209946	1712236169.1141512
2741.0	35.0	1975755110.0	0.026046525686979294	92.0	0.0	0.0	1712236169.2179878
2742.0	35.0	1975755111.0	0.026046525686979294	92.0	0.0	0.018904292955994606	1712236169.360384
2743.0	35.0	1975755112.0	0.026046525686979294	92.0	0.0	0.0	1712236169.4626882
2745.0	35.0	1975755114.0	0.026046525686979294	92.0	0.0	0.0	1712236169.6675484
2745.0	35.0	1975755114.0	0.026046525686979294	92.0	0.0	0.0	1712236169.6675484
2746.0	35.0	1975755115.0	0.026046525686979294	92.0	0.0	0.01093989796936512	1712236169.7708123
2747.0	35.0	1975755116.0	0.026046525686979294	92.0	0.0	0.007205592468380928	1712236169.904743
2748.0	35.0	1975755117.0	0.026046525686979294	92.0	0.0	0.015147832222282887	1712236170.007485
2749.0	35.0	1975755118.0	0.026046525686979294	92.0	0.0	0.015342297032475471	1712236170.1098733
2750.0	35.0	1975755119.0	0.026046525686979294	92.0	0.0	0.031097130849957466	1712236170.2121794
2751.0	35.0	1975755121.0	0.026046525686979294	92.0	0.0	0.0	1712236170.3143582
2752.0	35.0	1975755122.0	0.026046525686979294	92.0	0.0	0.0050568962469697	1712236170.4168549
2753.0	35.0	1975755123.0	0.026046525686979294	92.0	0.0	0.017738331109285355	1712236170.518869
2755.0	35.0	1975755125.0	0.026046525686979294	92.0	0.0	0.0	1712236170.7242
2755.0	35.0	1975755125.0	0.026046525686979294	92.0	0.0	0.0	1712236170.7242
2756.0	35.0	1975755126.0	0.026046525686979294	92.0	0.0	0.02096361666917801	1712236170.8300698
2757.0	35.0	1975755127.0	0.026046525686979294	92.0	0.0	0.006735446397215128	1712236170.932714
2759.0	35.0	1975755129.0	0.026046525686979294	92.0	0.0	0.0	1712236171.177132
2759.0	35.0	1975755129.0	0.026046525686979294	92.0	0.0	0.0	1712236171.177132
2760.0	35.0	1975755130.0	0.026046525686979294	92.0	0.0	0.0	1712236171.279787
2761.0	35.0	1975755131.0	0.026046525686979294	92.0	0.0	0.012309562414884567	1712236171.382314
2762.0	35.0	1975755132.0	0.026046525686979294	92.0	0.0	0.0	1712236171.4849846
2763.0	35.0	1975755133.0	0.026046525686979294	92.0	0.0	0.02014150097966194	1712236171.587612
2765.0	35.0	1975755135.0	0.026046525686979294	92.0	0.0	0.0	1712236171.7936013
2765.0	35.0	1975755135.0	0.026046525686979294	92.0	0.0	0.0	1712236171.7936013
2766.0	35.0	1975755136.0	0.026046525686979294	92.0	0.0	0.0	1712236171.922916
2767.0	35.0	1975755138.0	0.026046525686979294	92.0	0.0	0.005216145887970924	1712236172.0286772
2768.0	35.0	1975755139.0	0.026046525686979294	92.0	0.0	0.0	1712236172.1312215
2769.0	35.0	1975755140.0	0.026046525686979294	92.0	0.0	0.0	1712236172.2337923
2770.0	35.0	1975755141.0	0.026046525686979294	92.0	0.0	0.013276467099785805	1712236172.3362525
2772.0	35.0	1975755143.0	0.026046525686979294	92.0	0.0	0.0	1712236172.5411913
2772.0	35.0	1975755143.0	0.026046525686979294	92.0	0.0	0.0	1712236172.5411913
2774.0	35.0	1975755145.0	0.026046525686979294	92.0	0.0	0.01820680871605873	1712236172.7859259
2774.0	35.0	1975755145.0	0.026046525686979294	92.0	0.0	0.01820680871605873	1712236172.7859259
2775.0	35.0	1975755146.0	0.026046525686979294	92.0	0.0	0.008124295622110367	1712236172.8894343
2776.0	35.0	1975755147.0	0.026046525686979294	92.0	0.0	0.0	1712236172.992058
2777.0	35.0	1975755148.0	0.026046525686979294	92.0	0.0	0.0	1712236173.0942912
2778.0	35.0	1975755149.0	0.026046525686979294	92.0	0.0	0.0	1712236173.1966877
2779.0	35.0	1975755150.0	0.026046525686979294	92.0	0.0	0.0	1712236173.2990928
2780.0	35.0	1975755151.0	0.026046525686979294	92.0	0.0	0.0	1712236173.4017265
2781.0	35.0	1975755152.0	0.026046525686979294	92.0	0.0	0.005773643497377634	1712236173.5288794
2782.0	35.0	1975755154.0	0.026046525686979294	92.0	0.0	0.0	1712236173.6315556
2784.0	35.0	1975755156.0	0.026046525686979294	92.0	0.0	0.015966784209012985	1712236173.8365397
2785.0	35.0	1975755157.0	0.026046525686979294	92.0	0.0	0.0	1712236173.9400518
2786.0	35.0	1975755158.0	0.026046525686979294	92.0	0.0	0.02212849073112011	1712236174.043064
2787.0	35.0	1975755159.0	0.026046525686979294	92.0	0.0	0.0	1712236174.1462631
2787.0	35.0	1975755159.0	0.026046525686979294	92.0	0.0	0.0	1712236174.1462631
2788.0	35.0	1975755160.0	0.026046525686979294	92.0	0.0	0.0	1712236174.2497869
2789.0	35.0	1975755161.0	0.026046525686979294	92.0	0.0	0.0	1712236174.352056
2790.0	35.0	1975755162.0	0.026046525686979294	92.0	0.0	0.0	1712236174.4542563
2791.0	35.0	1975755163.0	0.026046525686979294	92.0	0.0	0.0	1712236174.595415
2792.0	35.0	1975755164.0	0.026046525686979294	92.0	0.0	0.01834678463637829	1712236174.7364373
2794.0	35.0	1975755167.0	0.026046525686979294	92.0	0.0	0.0051821148954331875	1712236174.9410012
2794.0	35.0	1975755167.0	0.026046525686979294	92.0	0.0	0.0051821148954331875	1712236174.9410012
2795.0	35.0	1975755168.0	0.026046525686979294	92.0	0.0	0.0	1712236175.0436487
2796.0	35.0	1975755169.0	0.026046525686979294	92.0	0.0	0.0	1712236175.146202
2797.0	35.0	1975755170.0	0.026046525686979294	92.0	0.0	0.0	1712236175.248732
2798.0	35.0	1975755171.0	0.026046525686979294	92.0	0.0	0.0	1712236175.3510642
2799.0	35.0	1975755172.0	0.026046525686979294	92.0	0.0	0.024131497368216515	1712236175.4534926
2800.0	35.0	1975755173.0	0.026046525686979294	92.0	0.0	0.0	1712236175.5560231
2801.0	35.0	1975755174.0	0.026046525686979294	92.0	0.0	0.0	1712236175.6581585
2802.0	35.0	1975755175.0	0.026046525686979294	92.0	0.0	0.012675376608967781	1712236175.7605274
2803.0	35.0	1975755176.0	0.026046525686979294	92.0	0.0	0.0	1712236175.8630028
2804.0	35.0	1975755177.0	0.026046525686979294	92.0	0.0	0.0	1712236175.9652631
2806.0	35.0	1975755179.0	0.026046525686979294	92.0	0.0	0.0	1712236176.2102304
2807.0	35.0	1975755180.0	0.026046525686979294	92.0	0.0	0.0	1712236176.3127372
2807.0	35.0	1975755180.0	0.026046525686979294	92.0	0.0	0.0	1712236176.3127372
2808.0	35.0	1975755182.0	0.026046525686979294	92.0	0.0	0.0	1712236176.4171872
2809.0	35.0	1975755183.0	0.026046525686979294	92.0	0.0	0.0	1712236176.5195925
2810.0	35.0	1975755184.0	0.026046525686979294	92.0	0.0	0.0	1712236176.621841
2811.0	35.0	1975755185.0	0.026046525686979294	92.0	0.0	0.017908301204442978	1712236176.7285933
2812.0	35.0	1975755186.0	0.026046525686979294	92.0	0.0	0.0	1712236176.8312464
2813.0	35.0	1975755187.0	0.026046525686979294	92.0	0.0	0.0	1712236176.9543223
2814.0	35.0	1975755188.0	0.026046525686979294	92.0	0.0	0.0	1712236177.0572193
2815.0	35.0	1975755189.0	0.026046525686979294	92.0	0.0	0.0	1712236177.159692
2816.0	35.0	1975755190.0	0.026046525686979294	92.0	0.0	0.008990704081952572	1712236177.2625103
2817.0	35.0	1975755191.0	0.026046525686979294	92.0	0.0	0.0	1712236177.3650312
2818.0	35.0	1975755192.0	0.026046525686979294	92.0	0.0	0.0051276409067213535	1712236177.4677207
2819.0	35.0	1975755193.0	0.026046525686979294	92.0	0.0	0.0	1712236177.570163
2820.0	35.0	1975755194.0	0.026046525686979294	92.0	0.0	0.0	1712236177.67293
2821.0	35.0	1975755195.0	0.026046525686979294	92.0	0.0	0.0	1712236177.7754755
2822.0	35.0	1975755196.0	0.026046525686979294	92.0	0.0	0.0	1712236177.878019
2823.0	35.0	1975755197.0	0.026046525686979294	92.0	0.0	0.0	1712236177.980476
2824.0	35.0	1975755198.0	0.026046525686979294	92.0	0.0	0.0	1712236178.0833127
2825.0	35.0	1975755199.0	0.026046525686979294	92.0	0.0	0.0	1712236178.2646322
2827.0	35.0	1975755202.0	0.026046525686979294	92.0	0.0	0.0	1712236178.4702475
2827.0	35.0	1975755202.0	0.026046525686979294	92.0	0.0	0.0	1712236178.4702475
2828.0	35.0	1975755203.0	0.026046525686979294	92.0	0.0	0.0	1712236178.5729973
2829.0	35.0	1975755204.0	0.026046525686979294	92.0	0.0	0.0	1712236178.6753953
2830.0	35.0	1975755205.0	0.026046525686979294	92.0	0.0	0.014371972531080246	1712236178.7775598
2831.0	35.0	1975755206.0	0.026046525686979294	92.0	0.0	0.0	1712236178.879849
2832.0	35.0	1975755207.0	0.026046525686979294	92.0	0.0	0.01559516042470932	1712236178.9820125
2833.0	35.0	1975755208.0	0.026046525686979294	92.0	0.0	0.0	1712236179.0844107
2834.0	35.0	1975755209.0	0.026046525686979294	92.0	0.0	0.0	1712236179.1865623
2835.0	35.0	1975755210.0	0.026046525686979294	92.0	0.0	0.0036863391287624836	1712236179.2888646
2836.0	35.0	1975755211.0	0.026046525686979294	92.0	0.0	0.0	1712236179.391665
2837.0	35.0	1975755212.0	0.026046525686979294	92.0	0.0	0.0	1712236179.5335867
2838.0	35.0	1975755214.0	0.026046525686979294	92.0	0.0	0.0	1712236179.6749973
2839.0	35.0	1975755215.0	0.026046525686979294	92.0	0.0	0.0	1712236179.7776299
2840.0	35.0	1975755216.0	0.026046525686979294	92.0	0.0	0.0	1712236179.880167
2841.0	35.0	1975755217.0	0.026046525686979294	92.0	0.0	0.02228115312755108	1712236179.9826348
2842.0	35.0	1975755218.0	0.026046525686979294	92.0	0.0	0.012133577838540077	1712236180.0850897
2843.0	35.0	1975755219.0	0.026046525686979294	92.0	0.0	0.0	1712236180.1873574
2844.0	35.0	1975755220.0	0.026046525686979294	92.0	0.0	0.0	1712236180.289848
2845.0	35.0	1975755221.0	0.026046525686979294	92.0	0.0	0.008391845040023327	1712236180.3926938
2846.0	35.0	1975755222.0	0.026046525686979294	92.0	0.0	0.0	1712236180.4953809
2847.0	35.0	1975755223.0	0.026046525686979294	92.0	0.0	0.01946704089641571	1712236180.5982294
2848.0	35.0	1975755224.0	0.026046525686979294	92.0	0.0	0.0	1712236180.7005496
2850.0	35.0	1975755226.0	0.026046525686979294	92.0	0.0	0.0	1712236180.9647157
2850.0	35.0	1975755226.0	0.026046525686979294	92.0	0.0	0.0	1712236180.9647157
2851.0	35.0	1975755228.0	0.026046525686979294	92.0	0.0	0.0	1712236181.0858722
2852.0	35.0	1975755229.0	0.026046525686979294	92.0	0.0	0.0	1712236181.189023
2853.0	35.0	1975755230.0	0.026046525686979294	92.0	0.0	0.0	1712236181.2915545
2854.0	35.0	1975755231.0	0.026046525686979294	92.0	0.0	0.0	1712236181.3940823
2855.0	35.0	1975755232.0	0.026046525686979294	92.0	0.0	0.01500451285392046	1712236181.4968293
2856.0	35.0	1975755233.0	0.026046525686979294	92.0	0.0	0.0	1712236181.5994442
2858.0	35.0	1975755235.0	0.026046525686979294	92.0	0.0	0.0	1712236181.8050544
2858.0	35.0	1975755235.0	0.026046525686979294	92.0	0.0	0.0	1712236181.8050544
2859.0	35.0	1975755236.0	0.026046525686979294	92.0	0.0	0.0	1712236181.909763
2860.0	35.0	1975755237.0	0.026046525686979294	92.0	0.0	0.02079887129366398	1712236182.0123167
2861.0	35.0	1975755239.0	0.026046525686979294	92.0	0.0	0.0	1712236182.15419
2862.0	35.0	1975755240.0	0.026046525686979294	92.0	0.0	0.0	1712236182.2567916
2863.0	35.0	1975755241.0	0.026046525686979294	92.0	0.0	0.022257298231124878	1712236182.359321
2865.0	35.0	1975755243.0	0.026046525686979294	92.0	0.0	0.0	1712236182.6002204
2866.0	35.0	1975755244.0	0.026046525686979294	92.0	0.0	0.017622580751776695	1712236182.7033236
2867.0	35.0	1975755245.0	0.026046525686979294	92.0	0.0	0.0	1712236182.8062785
2868.0	35.0	1975755246.0	0.026046525686979294	92.0	0.0	0.0	1712236182.9104245
2868.0	35.0	1975755246.0	0.026046525686979294	92.0	0.0	0.0	1712236182.9104245
2869.0	35.0	1975755248.0	0.026046525686979294	92.0	0.0	0.013663499616086483	1712236183.0141964
2870.0	35.0	1975755249.0	0.026046525686979294	92.0	0.0	0.0	1712236183.116543
2871.0	35.0	1975755250.0	0.026046525686979294	92.0	0.0	0.0	1712236183.219015
2872.0	35.0	1975755251.0	0.026046525686979294	92.0	0.0	0.0	1712236183.321159
2874.0	35.0	1975755253.0	0.026046525686979294	92.0	0.0	0.0	1712236183.6052995
2875.0	35.0	1975755254.0	0.026046525686979294	92.0	0.0	0.0	1712236183.7097
2876.0	35.0	1975755255.0	0.026046525686979294	92.0	0.0	0.0	1712236183.8132122
2876.0	35.0	1975755255.0	0.026046525686979294	92.0	0.0	0.0	1712236183.8132122
2877.0	35.0	1975755257.0	0.026046525686979294	92.0	0.0	0.0	1712236183.916634
2878.0	35.0	1975755258.0	0.026046525686979294	92.0	0.0	0.019176999107003212	1712236184.0189834
2879.0	35.0	1975755259.0	0.026046525686979294	92.0	0.0	0.0	1712236184.1216986
2880.0	35.0	1975755260.0	0.026046525686979294	92.0	0.0	0.016955267637968063	1712236184.2291813
2881.0	35.0	1975755261.0	0.026046525686979294	92.0	0.0	0.01973867230117321	1712236184.3716877
2882.0	35.0	1975755262.0	0.026046525686979294	92.0	0.0	0.015078939497470856	1712236184.4742248
2883.0	35.0	1975755263.0	0.026046525686979294	92.0	0.0	0.0	1712236184.5765774
2884.0	35.0	1975755264.0	0.026046525686979294	92.0	0.0	0.0070273433811962605	1712236184.7139258
2885.0	35.0	1975755266.0	0.026046525686979294	92.0	0.0	0.0	1712236184.816717
2886.0	35.0	1975755267.0	0.026046525686979294	92.0	0.0	0.010282729752361774	1712236184.9191873
2887.0	35.0	1975755268.0	0.026046525686979294	92.0	0.0	0.0051966276951134205	1712236185.0218148
2888.0	35.0	1975755269.0	0.026046525686979294	92.0	0.0	0.008633788675069809	1712236185.1284883
2889.0	35.0	1975755270.0	0.026046525686979294	92.0	0.0	0.0	1712236185.2308462
2890.0	35.0	1975755271.0	0.026046525686979294	92.0	0.0	0.012364471331238747	1712236185.333006
2891.0	35.0	1975755272.0	0.026046525686979294	92.0	0.0	0.0	1712236185.4351034
2892.0	35.0	1975755273.0	0.026046525686979294	92.0	0.0	0.0	1712236185.537608
2893.0	35.0	1975755274.0	0.026046525686979294	92.0	0.0	0.0	1712236185.639936
2894.0	35.0	1975755275.0	0.026046525686979294	92.0	0.0	0.0	1712236185.7821212
2896.0	35.0	1975755277.0	0.026046525686979294	92.0	0.0	0.018429698422551155	1712236185.9886403
2896.0	35.0	1975755277.0	0.026046525686979294	92.0	0.0	0.018429698422551155	1712236185.9886403
2897.0	35.0	1975755278.0	0.026046525686979294	92.0	0.0	0.0	1712236186.090775
2898.0	35.0	1975755279.0	0.026046525686979294	92.0	0.0	0.0	1712236186.229845
2899.0	35.0	1975755281.0	0.026046525686979294	92.0	0.0	0.021181421354413033	1712236186.332191
2900.0	35.0	1975755282.0	0.026046525686979294	92.0	0.0	0.0	1712236186.4342947
2901.0	35.0	1975755283.0	0.026046525686979294	92.0	0.0	0.0	1712236186.5366142
2903.0	35.0	1975755285.0	0.026046525686979294	92.0	0.0	0.0	1712236186.741638
2903.0	35.0	1975755285.0	0.026046525686979294	92.0	0.0	0.0	1712236186.741638
2904.0	35.0	1975755286.0	0.026046525686979294	92.0	0.0	0.0	1712236186.8480287
2905.0	35.0	1975755287.0	0.026046525686979294	92.0	0.0	0.0	1712236186.950224
2906.0	35.0	1975755288.0	0.026046525686979294	92.0	0.0	0.015138452872633934	1712236187.0919874
2907.0	35.0	1975755289.0	0.026046525686979294	92.0	0.0	0.0	1712236187.1946678
2909.0	35.0	1975755292.0	0.026046525686979294	92.0	0.0	0.0	1712236187.4384656
2909.0	35.0	1975755292.0	0.026046525686979294	92.0	0.0	0.0	1712236187.4384656
2910.0	35.0	1975755293.0	0.026046525686979294	92.0	0.0	0.0	1712236187.5417485
2911.0	35.0	1975755294.0	0.026046525686979294	92.0	0.0	0.0	1712236187.644579
2912.0	35.0	1975755295.0	0.026046525686979294	92.0	0.0	0.01601729542016983	1712236187.7471092
2913.0	35.0	1975755296.0	0.026046525686979294	92.0	0.0	0.0	1712236187.8494892
2915.0	35.0	1975755298.0	0.026046525686979294	92.0	0.0	0.0	1712236188.0547404
2916.0	35.0	1975755299.0	0.026046525686979294	92.0	0.0	0.0	1712236188.1980677
2916.0	35.0	1975755299.0	0.026046525686979294	92.0	0.0	0.0	1712236188.1980677
2917.0	35.0	1975755300.0	0.026046525686979294	92.0	0.0	0.0	1712236188.3010855
2918.0	35.0	1975755301.0	0.026046525686979294	92.0	0.0	0.018256381154060364	1712236188.4388611
2919.0	35.0	1975755303.0	0.026046525686979294	92.0	0.0	0.01719457469880581	1712236188.5415928
2920.0	35.0	1975755304.0	0.026046525686979294	92.0	0.0	0.0	1712236188.6441226
2921.0	35.0	1975755305.0	0.026046525686979294	92.0	0.0	0.01800556853413582	1712236188.7467487
2923.0	35.0	1975755307.0	0.026046525686979294	92.0	0.0	0.0	1712236188.95168
2924.0	35.0	1975755308.0	0.026046525686979294	92.0	0.0	0.0	1712236189.0559268
2925.0	35.0	1975755309.0	0.026046525686979294	92.0	0.0	0.0	1712236189.159082
2926.0	35.0	1975755310.0	0.026046525686979294	92.0	0.0	0.0	1712236189.2625453
2927.0	35.0	1975755311.0	0.026046525686979294	92.0	0.0	0.0	1712236189.4038742
2927.0	35.0	1975755311.0	0.026046525686979294	92.0	0.0	0.0	1712236189.4038742
2928.0	35.0	1975755312.0	0.026046525686979294	92.0	0.0	0.02562852017581463	1712236189.546685
2929.0	35.0	1975755314.0	0.026046525686979294	92.0	0.0	0.0	1712236189.6491632
2930.0	35.0	1975755315.0	0.026046525686979294	92.0	0.0	0.0	1712236189.751683
2931.0	35.0	1975755316.0	0.026046525686979294	92.0	0.0	0.009899191558361053	1712236189.854205
2932.0	35.0	1975755317.0	0.026046525686979294	92.0	0.0	0.0	1712236189.9565444
2933.0	35.0	1975755318.0	0.026046525686979294	92.0	0.0	0.02550395578145981	1712236190.0590029
2934.0	35.0	1975755319.0	0.026046525686979294	92.0	0.0	0.0	1712236190.161355
2935.0	35.0	1975755320.0	0.026046525686979294	92.0	0.0	0.0	1712236190.2642353
2937.0	35.0	1975755322.0	0.026046525686979294	92.0	0.0	0.013302050530910492	1712236190.4701822
2937.0	35.0	1975755322.0	0.026046525686979294	92.0	0.0	0.013302050530910492	1712236190.4701822
2938.0	35.0	1975755323.0	0.026046525686979294	92.0	0.0	0.0	1712236190.6132717
2939.0	35.0	1975755325.0	0.026046525686979294	92.0	0.0	0.0	1712236190.7160711
2940.0	35.0	1975755326.0	0.026046525686979294	92.0	0.0	0.0	1712236190.818572
2941.0	35.0	1975755327.0	0.026046525686979294	92.0	0.0	0.009933541528880596	1712236190.9209135
2942.0	35.0	1975755328.0	0.026046525686979294	92.0	0.0	0.0	1712236191.0233576
2944.0	35.03172302246094	1975755330.0	0.026046525686979294	92.0	0.0	0.0	1712236191.4319818
2945.0	35.12411880493164	1975755333.0	0.026046525686979294	92.0	0.0	0.01943802461028099	1712236191.5727177
2946.0	35.2774772644043	1975755334.0	0.026046525686979294	92.0	0.0	0.0	1712236191.6771593
2947.0	35.491127014160156	1975755335.0	0.026046525686979294	92.0	0.0	0.0	1712236191.7795494
2948.0	35.7646369934082	1975755336.0	0.026046525686979294	92.0	0.0	0.0	1712236191.8832788
2948.0	35.7646369934082	1975755336.0	0.026046525686979294	92.0	0.0	0.0	1712236191.8832788
2949.0	36.09950256347656	1975755337.0	0.026046525686979294	92.0	0.0	0.0	1712236191.9880846
2950.0	36.494136810302734	1975755338.0	0.026046525686979294	92.0	0.0	0.0	1712236192.0925388
2951.0	36.94959259033203	1975755339.0	0.026046525686979294	92.0	0.0	0.0	1712236192.1951716
2952.0	38.041866302490234	1975755340.0	0.026046525686979294	92.0	0.0	0.0	1712236192.3352532
2953.0	38.64360427856445	1975755342.0	0.026046525686979294	92.0	0.0	0.0	1712236192.4378881
2954.0	39.24494934082031	1975755343.0	0.026046525686979294	92.0	0.0	0.01997987926006317	1712236192.540908
2955.0	39.846954345703125	1975755344.0	0.026046525686979294	92.0	0.0	0.0	1712236192.6435037
2956.0	40.449501037597656	1975755345.0	0.026046525686979294	92.0	0.0	0.005911639891564846	1712236192.746049
2957.0	41.0515251159668	1975755346.0	0.026046525686979294	92.0	0.0	0.0	1712236192.8485966
2958.0	41.65446472167969	1975755347.0	0.026046525686979294	92.0	0.0	0.0	1712236192.951138
2960.0	42.8574333190918	1975755349.0	0.026046525686979294	92.0	0.0	0.0	1712236193.1563518
2960.0	42.8574333190918	1975755349.0	0.026046525686979294	92.0	0.0	0.0	1712236193.1563518
2961.0	43.46037292480469	1975755350.0	0.026046525686979294	92.0	0.0	0.0	1712236193.2789624
2962.0	44.061893463134766	1975755351.0	0.026046525686979294	92.0	0.0	0.0	1712236193.3814244
2963.0	44.663455963134766	1975755352.0	0.026046525686979294	92.0	0.0	0.0	1712236193.4839516
2964.0	45.26752471923828	1975755353.0	0.026046525686979294	92.0	0.0	0.0	1712236193.586188
2965.0	45.8703727722168	1975755354.0	0.026046525686979294	92.0	0.0	0.007111815735697746	1712236193.6890779
2966.0	46.475826263427734	1975755355.0	0.026046525686979294	92.0	0.0	0.0	1712236193.7919884
2967.0	47.08126449584961	1975755356.0	0.026046525686979294	92.0	0.0	0.0	1712236193.8945184
2968.0	47.68535614013672	1975755357.0	0.026046525686979294	92.0	0.0	0.008499464020133018	1712236193.9975882
2969.0	48.29035186767578	1975755358.0	0.026046525686979294	92.0	0.0	0.013909071683883667	1712236194.100613
2970.0	48.881629943847656	1975755359.0	0.026046525686979294	92.0	0.0	0.0	1712236194.203501
2971.0	49.890480041503906	1975755360.0	0.026046525686979294	92.0	0.0	0.0	1712236194.3464816
2972.0	50.304080963134766	1975755362.0	0.026046525686979294	92.0	0.0	0.0	1712236194.4488373
2973.0	50.655235290527344	1975755363.0	0.026046525686979294	92.0	0.0	0.0	1712236194.5882978
2974.0	50.94563293457031	1975755364.0	0.026046525686979294	92.0	0.0	0.0	1712236194.690578
2975.0	51.17497634887695	1975755365.0	0.026046525686979294	92.0	0.0	0.008704075589776039	1712236194.7929797
2976.0	51.34368133544922	1975755366.0	0.026046525686979294	92.0	0.0	0.016819223761558533	1712236194.8953545
