# Parameter scan performed using fm_doocs_generic_scantool.py on 20240404T115239
# Original save path: ./eCTLogger_20240404T115239.txt
# DOOCS addresses used:
# Write [SP]: None [Stability Measurement] --> "[Stability Measurement]"
# Read [X]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.X/POSITION.RBV --> "FL Stage X RBV"
# Read [Y]: SINBAD.DIAG/TIMER.CENTRAL/MASTER/MACRO_PULSE_NUMBER --> "Macropulse Number"
# Additional recorded addresses:
#  [ADD 1]: SINBAD.FL/THORLABS.STAGE/ROTATIONMOUNT.1/POSITION.RBV --> "FL Rotation Mount RBV"
#  [ADD 2]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.Y/POSITION.RBV --> "FL Stage Y RBV"
#  [ADD 3]: SINBAD.UTIL/MACHINE.STATE/ACCLXSISRV04._SVR/SVR.ERROR_COUNT --> "Machine Alarm Deviating"
#  [ADD 4]: SINBAD.DIAG/TICT/K7510/CHARGE.LUT --> "Turbo-ICT (Look-up table)"
# Number of measurements per step: 1
# Data from the individual DOOCS addresses was NOT SYNCED
# ---------------------------
# [SP] Data Point (No.)	[X] Position (mm)	[Y] Index ()	[ADD 1] Position (deg)	[ADD 2] Position (mm)	[ADD 3] Count ()	[ADD 4] Charge (pC)	UNIX Time Stamp (seconds)
# ---------------------------
32163.0	233.0	1975673759.0	0.026046525686979294	92.0	0.0	0.016128679737448692	1712228034.1429753
32165.0	233.0	1975673761.0	0.026046525686979294	92.0	0.0	0.0	1712228034.3917687
32166.0	233.0	1975673762.0	0.026046525686979294	92.0	0.0	0.011693662032485008	1712228034.4980378
32166.0	233.0	1975673762.0	0.026046525686979294	92.0	0.0	0.011693662032485008	1712228034.4980378
32167.0	233.0	1975673763.0	0.026046525686979294	92.0	0.0	0.013163058087229729	1712228034.6018758
32168.0	233.0	1975673765.0	0.026046525686979294	92.0	0.0	0.0	1712228034.7324708
32169.0	233.0	1975673766.0	0.026046525686979294	92.0	0.0	0.0	1712228034.8360374
32170.0	233.0	1975673767.0	0.026046525686979294	92.0	0.0	0.0	1712228034.9406242
32170.0	233.0	1975673767.0	0.026046525686979294	92.0	0.0	0.0	1712228034.9406242
32171.0	233.0	1975673768.0	0.026046525686979294	92.0	0.0	0.009663783945143223	1712228035.0431833
32172.0	233.0	1975673769.0	0.026046525686979294	92.0	0.0	0.007662630639970303	1712228035.1461034
32173.0	233.0	1975673770.0	0.026046525686979294	92.0	0.0	0.02463979460299015	1712228035.2486787
32174.0	233.0	1975673771.0	0.026046525686979294	92.0	0.0	0.0	1712228035.3522084
32175.0	233.0	1975673772.0	0.026046525686979294	92.0	0.0	0.0	1712228035.4562757
32175.0	233.0	1975673772.0	0.026046525686979294	92.0	0.0	0.0	1712228035.4562757
32176.0	233.0	1975673773.0	0.026046525686979294	92.0	0.0	0.0	1712228035.603785
32177.0	233.0	1975673774.0	0.026046525686979294	92.0	0.0	0.018080294132232666	1712228035.7120852
32178.0	233.0	1975673776.0	0.026046525686979294	92.0	0.0	0.0	1712228035.8403895
32179.0	233.0	1975673777.0	0.026046525686979294	92.0	0.0	0.0	1712228035.9428325
32180.0	233.0	1975673778.0	0.026046525686979294	92.0	0.0	0.0	1712228036.0459256
32181.0	233.0	1975673779.0	0.026046525686979294	92.0	0.0	0.014072892256081104	1712228036.1489363
32183.0	233.0	1975673781.0	0.026046525686979294	92.0	0.0	0.0	1712228036.3573625
32184.0	233.0	1975673782.0	0.026046525686979294	92.0	0.0	0.008605919778347015	1712228036.4604888
32185.0	233.0	1975673783.0	0.026046525686979294	92.0	0.0	0.0	1712228036.5638688
32186.0	233.0	1975673784.0	0.026046525686979294	92.0	0.0	0.0	1712228036.7568066
32187.0	233.0	1975673786.0	0.026046525686979294	92.0	0.0	0.0	1712228036.8602529
32188.0	233.0	1975673787.0	0.026046525686979294	92.0	0.0	0.0	1712228036.963474
32188.0	233.0	1975673787.0	0.026046525686979294	92.0	0.0	0.0	1712228036.963474
32189.0	233.0	1975673788.0	0.026046525686979294	92.0	0.0	0.0	1712228037.0669837
32191.0	233.0	1975673790.0	0.026046525686979294	92.0	0.0	0.0	1712228037.315869
32192.0	233.0	1975673792.0	0.026046525686979294	92.0	0.0	0.024997934699058533	1712228037.425961
32193.0	233.0	1975673793.0	0.026046525686979294	92.0	0.0	0.0	1712228037.5299728
32194.0	233.0	1975673794.0	0.026046525686979294	92.0	0.0	0.0	1712228037.6340034
32195.0	233.0	1975673795.0	0.026046525686979294	92.0	0.0	0.0	1712228037.7585676
32196.0	233.0	1975673796.0	0.026046525686979294	92.0	0.0	0.0	1712228037.861209
32197.0	233.0	1975673797.0	0.026046525686979294	92.0	0.0	0.014329260215163231	1712228037.9640913
32198.0	233.0	1975673798.0	0.026046525686979294	92.0	0.0	0.019405154511332512	1712228038.06705
32199.0	233.0	1975673799.0	0.026046525686979294	92.0	0.0	0.004452679306268692	1712228038.1698973
32199.0	233.0	1975673799.0	0.026046525686979294	92.0	0.0	0.004452679306268692	1712228038.1698973
32200.0	233.0	1975673800.0	0.026046525686979294	92.0	0.0	0.0	1712228038.2729797
32203.0	233.0	1975673803.0	0.026046525686979294	92.0	0.0	0.0	1712228038.6264777
32204.0	233.0	1975673805.0	0.026046525686979294	92.0	0.0	0.0	1712228038.7296498
32204.0	233.0	1975673805.0	0.026046525686979294	92.0	0.0	0.0	1712228038.7296498
32205.0	233.0	1975673806.0	0.026046525686979294	92.0	0.0	0.0	1712228038.835487
32206.0	233.0	1975673807.0	0.026046525686979294	92.0	0.0	0.019865216687321663	1712228038.9654553
32207.0	233.0	1975673808.0	0.026046525686979294	92.0	0.0	0.0	1712228039.070271
32208.0	233.0	1975673809.0	0.026046525686979294	92.0	0.0	0.0	1712228039.17336
32209.0	233.0	1975673810.0	0.026046525686979294	92.0	0.0	0.0	1712228039.27694
32210.0	233.0	1975673811.0	0.026046525686979294	92.0	0.0	0.009409327991306782	1712228039.3801887
32210.0	233.0	1975673811.0	0.026046525686979294	92.0	0.0	0.009409327991306782	1712228039.3801887
32211.0	233.0	1975673812.0	0.026046525686979294	92.0	0.0	0.0	1712228039.483335
32212.0	233.0	1975673813.0	0.026046525686979294	92.0	0.0	0.0	1712228039.5865052
32213.0	233.0	1975673814.0	0.026046525686979294	92.0	0.0	0.015469362027943134	1712228039.6893766
32214.0	233.0	1975673815.0	0.026046525686979294	92.0	0.0	0.0	1712228039.8316135
32215.0	233.0	1975673817.0	0.026046525686979294	92.0	0.0	0.0	1712228039.934106
32216.0	233.0	1975673818.0	0.026046525686979294	92.0	0.0	0.0	1712228040.0738702
32217.0	233.0	1975673819.0	0.026046525686979294	92.0	0.0	0.0	1712228040.1765893
32218.0	233.0	1975673820.0	0.026046525686979294	92.0	0.0	0.0	1712228040.2794998
32219.0	233.0	1975673821.0	0.026046525686979294	92.0	0.0	0.0	1712228040.3824263
32220.0	233.0	1975673822.0	0.026046525686979294	92.0	0.0	0.0	1712228040.4853709
32221.0	233.0	1975673823.0	0.026046525686979294	92.0	0.0	0.0	1712228040.5881293
32222.0	233.0	1975673824.0	0.026046525686979294	92.0	0.0	0.0037760292179882526	1712228040.6905522
32224.0	233.0	1975673826.0	0.026046525686979294	92.0	0.0	0.0	1712228040.9005141
32226.0	233.0	1975673829.0	0.026046525686979294	92.0	0.0	0.0	1712228041.1866028
32227.0	233.0	1975673830.0	0.026046525686979294	92.0	0.0	0.0	1712228041.2902315
32227.0	233.0	1975673830.0	0.026046525686979294	92.0	0.0	0.0	1712228041.2902315
32229.0	233.0	1975673832.0	0.026046525686979294	92.0	0.0	0.0	1712228041.5454803
32229.0	233.0	1975673832.0	0.026046525686979294	92.0	0.0	0.0	1712228041.5454803
32230.0	233.0	1975673834.0	0.026046525686979294	92.0	0.0	0.0	1712228041.6480126
32231.0	233.0	1975673835.0	0.026046525686979294	92.0	0.0	0.0	1712228041.7860851
32232.0	233.0	1975673836.0	0.026046525686979294	92.0	0.0	0.0	1712228041.888698
32233.0	233.0	1975673837.0	0.026046525686979294	92.0	0.0	0.01294002030044794	1712228041.9914563
32234.0	233.0	1975673838.0	0.026046525686979294	92.0	0.0	0.0	1712228042.0950634
32234.0	233.0	1975673838.0	0.026046525686979294	92.0	0.0	0.0	1712228042.0950634
32235.0	233.0	1975673839.0	0.026046525686979294	92.0	0.0	0.0	1712228042.1989403
32236.0	233.0	1975673840.0	0.026046525686979294	92.0	0.0	0.0	1712228042.3016973
32237.0	233.0	1975673841.0	0.026046525686979294	92.0	0.0	0.012670841068029404	1712228042.4042885
32238.0	233.0	1975673842.0	0.026046525686979294	92.0	0.0	0.0	1712228042.506884
32239.0	233.0	1975673843.0	0.026046525686979294	92.0	0.0	0.0	1712228042.6096163
32242.0	233.0	1975673847.0	0.026046525686979294	92.0	0.0	0.0	1712228042.9619944
32242.0	233.0	1975673847.0	0.026046525686979294	92.0	0.0	0.0	1712228042.9619944
32243.0	233.0	1975673848.0	0.026046525686979294	92.0	0.0	0.015718553215265274	1712228043.0656953
32244.0	233.0	1975673849.0	0.026046525686979294	92.0	0.0	0.0	1712228043.1973844
32245.0	233.0	1975673850.0	0.026046525686979294	92.0	0.0	0.0	1712228043.3107224
32246.0	233.0	1975673851.0	0.026046525686979294	92.0	0.0	0.0	1712228043.414035
32248.0	233.0	1975673854.0	0.026046525686979294	92.0	0.0	0.011674114502966404	1712228043.710667
32249.0	233.0	1975673855.0	0.026046525686979294	92.0	0.0	0.0	1712228043.8196523
32250.0	233.0	1975673857.0	0.026046525686979294	92.0	0.0	0.0	1712228044.004751
32251.0	233.0	1975673858.0	0.026046525686979294	92.0	0.0	0.0	1712228044.1086397
32252.0	233.0	1975673859.0	0.026046525686979294	92.0	0.0	0.0	1712228044.2121537
32252.0	233.0	1975673859.0	0.026046525686979294	92.0	0.0	0.0	1712228044.2121537
32253.0	233.0	1975673861.0	0.026046525686979294	92.0	0.0	0.0	1712228044.323183
32254.0	233.0	1975673862.0	0.026046525686979294	92.0	0.0	0.0	1712228044.467537
32255.0	233.0	1975673863.0	0.026046525686979294	92.0	0.0	0.011138158850371838	1712228044.572255
32256.0	233.0	1975673864.0	0.026046525686979294	92.0	0.0	0.0	1712228044.6779153
32257.0	233.0	1975673865.0	0.026046525686979294	92.0	0.0	0.0	1712228044.8104868
32257.0	233.0	1975673865.0	0.026046525686979294	92.0	0.0	0.0	1712228044.8104868
32258.0	233.0	1975673866.0	0.026046525686979294	92.0	0.0	0.0	1712228044.9131722
32259.0	233.0	1975673868.0	0.026046525686979294	92.0	0.0	0.0	1712228045.0157995
32262.0	233.0	1975673871.0	0.026046525686979294	92.0	0.0	0.0	1712228045.3757489
32263.0	233.0	1975673872.0	0.026046525686979294	92.0	0.0	0.015149563550949097	1712228045.4796975
32263.0	233.0	1975673872.0	0.026046525686979294	92.0	0.0	0.015149563550949097	1712228045.4796975
32264.0	233.0	1975673873.0	0.026046525686979294	92.0	0.0	0.009492632932960987	1712228045.5891802
32265.0	233.0	1975673874.0	0.026046525686979294	92.0	0.0	0.0	1712228045.6998188
32266.0	233.0	1975673875.0	0.026046525686979294	92.0	0.0	0.01453853864222765	1712228045.8178782
32267.0	233.0	1975673877.0	0.026046525686979294	92.0	0.0	0.0	1712228045.9212697
32268.0	233.0	1975673878.0	0.026046525686979294	92.0	0.0	0.0	1712228046.024689
32268.0	233.0	1975673878.0	0.026046525686979294	92.0	0.0	0.0	1712228046.024689
32269.0	233.0	1975673879.0	0.026046525686979294	92.0	0.0	0.0	1712228046.1274898
32270.0	233.0	1975673880.0	0.026046525686979294	92.0	0.0	0.0	1712228046.2302113
32271.0	233.0	1975673881.0	0.026046525686979294	92.0	0.0	0.0	1712228046.3333359
32274.0	233.0	1975673884.0	0.026046525686979294	92.0	0.0	0.0	1712228046.7344081
32275.0	233.0	1975673886.0	0.026046525686979294	92.0	0.0	0.0	1712228046.8433945
32276.0	233.0	1975673887.0	0.026046525686979294	92.0	0.0	0.0	1712228047.0007071
32277.0	233.0	1975673888.0	0.026046525686979294	92.0	0.0	0.009415230713784695	1712228047.1034567
32278.0	233.0	1975673889.0	0.026046525686979294	92.0	0.0	0.0	1712228047.2070441
32279.0	233.0	1975673890.0	0.026046525686979294	92.0	0.0	0.025554003193974495	1712228047.3299346
32280.0	233.0	1975673892.0	0.026046525686979294	92.0	0.0	0.0	1712228047.4341269
32281.0	233.0	1975673893.0	0.026046525686979294	92.0	0.0	0.0	1712228047.5378432
32281.0	233.0	1975673893.0	0.026046525686979294	92.0	0.0	0.0	1712228047.5378432
32282.0	233.0	1975673894.0	0.026046525686979294	92.0	0.0	0.0	1712228047.6559567
32283.0	233.0	1975673895.0	0.026046525686979294	92.0	0.0	0.0	1712228047.792901
32284.0	233.0	1975673896.0	0.026046525686979294	92.0	0.0	0.0	1712228047.895455
32286.0	233.0	1975673898.0	0.026046525686979294	92.0	0.0	0.0	1712228048.1397374
32286.0	233.0	1975673898.0	0.026046525686979294	92.0	0.0	0.0	1712228048.1397374
32287.0	233.0	1975673900.0	0.026046525686979294	92.0	0.0	0.0	1712228048.2446256
32288.0	233.0	1975673901.0	0.026046525686979294	92.0	0.0	0.0	1712228048.3481915
32289.0	233.0	1975673902.0	0.026046525686979294	92.0	0.0	0.0	1712228048.4518123
32290.0	233.0	1975673903.0	0.026046525686979294	92.0	0.0	0.0	1712228048.555086
32291.0	233.0	1975673904.0	0.026046525686979294	92.0	0.0	0.0	1712228048.7217607
32292.0	233.0	1975673906.0	0.026046525686979294	92.0	0.0	0.0	1712228048.8407032
32292.0	233.0	1975673906.0	0.026046525686979294	92.0	0.0	0.0	1712228048.8407032
32293.0	233.0	1975673907.0	0.026046525686979294	92.0	0.0	0.0	1712228048.9450839
32294.0	233.0	1975673908.0	0.026046525686979294	92.0	0.0	0.0	1712228049.0546677
32295.0	233.0	1975673909.0	0.026046525686979294	92.0	0.0	0.008372465148568153	1712228049.1571665
32296.0	233.0	1975673910.0	0.026046525686979294	92.0	0.0	0.0	1712228049.2597365
32297.0	233.0	1975673911.0	0.026046525686979294	92.0	0.0	0.0	1712228049.362205
32300.0	233.0	1975673914.0	0.026046525686979294	92.0	0.0	0.0	1712228049.715226
32300.0	233.0	1975673914.0	0.026046525686979294	92.0	0.0	0.0	1712228049.715226
32301.0	233.0	1975673916.0	0.026046525686979294	92.0	0.0	0.01944730430841446	1712228049.8322024
32302.0	233.0	1975673917.0	0.026046525686979294	92.0	0.0	0.0	1712228049.950725
32303.0	233.0	1975673918.0	0.026046525686979294	92.0	0.0	0.0	1712228050.0535347
32304.0	233.0	1975673919.0	0.026046525686979294	92.0	0.0	0.0	1712228050.1575027
32305.0	233.0	1975673920.0	0.026046525686979294	92.0	0.0	0.01200210489332676	1712228050.2615807
32305.0	233.0	1975673920.0	0.026046525686979294	92.0	0.0	0.01200210489332676	1712228050.2615807
32307.0	233.0	1975673922.0	0.026046525686979294	92.0	0.0	0.0	1712228050.5579753
32308.0	233.0	1975673924.0	0.026046525686979294	92.0	0.0	0.0	1712228050.6626134
32309.0	233.0	1975673925.0	0.026046525686979294	92.0	0.0	0.013036157935857773	1712228050.765021
32310.0	233.0	1975673926.0	0.026046525686979294	92.0	0.0	0.0	1712228050.8688834
32310.0	233.0	1975673926.0	0.026046525686979294	92.0	0.0	0.0	1712228050.8688834
32311.0	233.0	1975673927.0	0.026046525686979294	92.0	0.0	0.0	1712228050.9724169
32314.0	233.0	1975673931.0	0.026046525686979294	92.0	0.0	0.0	1712228051.3296862
32314.0	233.0	1975673931.0	0.026046525686979294	92.0	0.0	0.0	1712228051.3296862
32315.0	233.0	1975673932.0	0.026046525686979294	92.0	0.0	0.0	1712228051.4342425
32316.0	233.0	1975673933.0	0.026046525686979294	92.0	0.0	0.011816161684691906	1712228051.5376437
32317.0	233.0	1975673934.0	0.026046525686979294	92.0	0.0	0.013629700057208538	1712228051.662858
32318.0	233.0	1975673935.0	0.026046525686979294	92.0	0.0	0.0	1712228051.7678165
32319.0	233.0	1975673936.0	0.026046525686979294	92.0	0.0	0.0	1712228051.8717563
32319.0	233.0	1975673936.0	0.026046525686979294	92.0	0.0	0.0	1712228051.8717563
32320.0	233.0	1975673937.0	0.026046525686979294	92.0	0.0	0.00930094625800848	1712228051.975414
32321.0	233.0	1975673938.0	0.026046525686979294	92.0	0.0	0.00830525066703558	1712228052.0799098
32322.0	233.0	1975673939.0	0.026046525686979294	92.0	0.0	0.0	1712228052.1825688
32323.0	233.0	1975673940.0	0.026046525686979294	92.0	0.0	0.017524447292089462	1712228052.2852373
32326.0	233.0	1975673944.0	0.026046525686979294	92.0	0.0	0.0	1712228052.6731405
32327.0	233.0	1975673945.0	0.026046525686979294	92.0	0.0	0.013967422768473625	1712228052.777669
32327.0	233.0	1975673945.0	0.026046525686979294	92.0	0.0	0.013967422768473625	1712228052.777669
32328.0	233.0	1975673946.0	0.026046525686979294	92.0	0.0	0.0	1712228052.8814485
32329.0	233.0	1975673947.0	0.026046525686979294	92.0	0.0	0.0	1712228052.983882
32330.0	233.0	1975673948.0	0.026046525686979294	92.0	0.0	0.0	1712228053.087073
32331.0	233.0	1975673949.0	0.026046525686979294	92.0	0.0	0.007087525445967913	1712228053.1896803
32332.0	233.0	1975673950.0	0.026046525686979294	92.0	0.0	0.0	1712228053.2933996
32332.0	233.0	1975673950.0	0.026046525686979294	92.0	0.0	0.0	1712228053.2933996
32334.0	233.0	1975673953.0	0.026046525686979294	92.0	0.0	0.0	1712228053.5377903
32335.0	233.0	1975673954.0	0.026046525686979294	92.0	0.0	0.0	1712228053.64315
32336.0	233.0	1975673955.0	0.026046525686979294	92.0	0.0	0.0	1712228053.7459455
32337.0	233.0	1975673956.0	0.026046525686979294	92.0	0.0	0.0	1712228053.8509355
32337.0	233.0	1975673956.0	0.026046525686979294	92.0	0.0	0.0	1712228053.8509355
32338.0	233.0	1975673957.0	0.026046525686979294	92.0	0.0	0.004381188191473484	1712228053.9786668
32340.0	233.0	1975673959.0	0.026046525686979294	92.0	0.0	0.0	1712228054.1884391
32341.0	233.0	1975673960.0	0.026046525686979294	92.0	0.0	0.0	1712228054.2923927
32341.0	233.0	1975673960.0	0.026046525686979294	92.0	0.0	0.0	1712228054.2923927
32343.0	233.0	1975673962.0	0.026046525686979294	92.0	0.0	0.0	1712228054.5455759
32344.0	233.0	1975673964.0	0.026046525686979294	92.0	0.0	0.0	1712228054.6508105
32345.0	233.0	1975673965.0	0.026046525686979294	92.0	0.0	0.0	1712228054.7532153
32346.0	233.0	1975673966.0	0.026046525686979294	92.0	0.0	0.0	1712228054.8859367
32347.0	233.0	1975673967.0	0.026046525686979294	92.0	0.0	0.028334232047200203	1712228054.989625
32348.0	233.0	1975673968.0	0.026046525686979294	92.0	0.0	0.009054538793861866	1712228055.094693
32348.0	233.0	1975673968.0	0.026046525686979294	92.0	0.0	0.009054538793861866	1712228055.094693
32349.0	233.0	1975673969.0	0.026046525686979294	92.0	0.0	0.013622410595417023	1712228055.197766
32350.0	233.0	1975673970.0	0.026046525686979294	92.0	0.0	0.0	1712228055.300252
32351.0	233.0	1975673971.0	0.026046525686979294	92.0	0.0	0.010998464189469814	1712228055.4031303
32352.0	233.0	1975673972.0	0.026046525686979294	92.0	0.0	0.0	1712228055.5074537
32354.0	233.0	1975673975.0	0.026046525686979294	92.0	0.0	0.0	1712228055.7563238
32355.0	233.0	1975673976.0	0.026046525686979294	92.0	0.0	0.0	1712228055.860871
32356.0	233.0	1975673977.0	0.026046525686979294	92.0	0.0	0.0	1712228055.9639258
32357.0	233.0	1975673978.0	0.026046525686979294	92.0	0.0	0.015286591835319996	1712228056.0972714
32358.0	233.0	1975673979.0	0.026046525686979294	92.0	0.0	0.0	1712228056.20048
32359.0	233.0	1975673980.0	0.026046525686979294	92.0	0.0	0.011954749934375286	1712228056.3042555
32359.0	233.0	1975673980.0	0.026046525686979294	92.0	0.0	0.011954749934375286	1712228056.3042555
32360.0	233.0	1975673981.0	0.026046525686979294	92.0	0.0	0.0	1712228056.406608
32361.0	233.0	1975673982.0	0.026046525686979294	92.0	0.0	0.005380670074373484	1712228056.509286
32362.0	233.0	1975673983.0	0.026046525686979294	92.0	0.0	0.013923943042755127	1712228056.6118348
32363.0	233.0	1975673984.0	0.026046525686979294	92.0	0.0	0.0	1712228056.714311
32364.0	233.0	1975673986.0	0.026046525686979294	92.0	0.0	0.0	1712228056.8172324
32365.0	233.0	1975673987.0	0.026046525686979294	92.0	0.0	0.016018560156226158	1712228056.9197466
32366.0	233.0	1975673988.0	0.026046525686979294	92.0	0.0	0.0	1712228057.061314
32367.0	233.0	1975673989.0	0.026046525686979294	92.0	0.0	0.0	1712228057.1640227
32369.0	233.0	1975673991.0	0.026046525686979294	92.0	0.0	0.0	1712228057.4066145
32370.0	233.0	1975673992.0	0.026046525686979294	92.0	0.0	0.0	1712228057.5129728
32371.0	233.0	1975673994.0	0.026046525686979294	92.0	0.0	0.0	1712228057.615562
32371.0	233.0	1975673994.0	0.026046525686979294	92.0	0.0	0.0	1712228057.615562
32373.0	233.0	1975673996.0	0.026046525686979294	92.0	0.0	0.0	1712228057.830217
32374.0	233.0	1975673997.0	0.026046525686979294	92.0	0.0	0.0	1712228057.9661653
32374.0	233.0	1975673997.0	0.026046525686979294	92.0	0.0	0.0	1712228057.9661653
32375.0	233.0	1975673998.0	0.026046525686979294	92.0	0.0	0.0	1712228058.0702708
32377.0	233.0	1975674000.0	0.026046525686979294	92.0	0.0	0.0	1712228058.3108964
32378.0	233.0	1975674001.0	0.026046525686979294	92.0	0.0	0.0	1712228058.415733
32379.0	233.0	1975674003.0	0.026046525686979294	92.0	0.0	0.0	1712228058.5253093
32380.0	233.0	1975674004.0	0.026046525686979294	92.0	0.0	0.0	1712228058.635115
32381.0	233.0	1975674005.0	0.026046525686979294	92.0	0.0	0.011690744198858738	1712228058.7728128
32383.0	233.0	1975674007.0	0.026046525686979294	92.0	0.0	0.0	1712228059.0183547
32384.0	233.0	1975674009.0	0.026046525686979294	92.0	0.0	0.013651840388774872	1712228059.1217942
32384.0	233.0	1975674009.0	0.026046525686979294	92.0	0.0	0.013651840388774872	1712228059.1217942
32385.0	233.0	1975674010.0	0.026046525686979294	92.0	0.0	0.014444501139223576	1712228059.230677
32387.0	233.0	1975674012.0	0.026046525686979294	92.0	0.0	0.01662745699286461	1712228059.51791
32388.0	233.0	1975674014.0	0.026046525686979294	92.0	0.0	0.0	1712228059.6219184
32388.0	233.0	1975674014.0	0.026046525686979294	92.0	0.0	0.0	1712228059.6219184
32389.0	233.0	1975674015.0	0.026046525686979294	92.0	0.0	0.0	1712228059.7300057
32390.0	233.0	1975674016.0	0.026046525686979294	92.0	0.0	0.0	1712228059.8369553
32391.0	233.0	1975674017.0	0.026046525686979294	92.0	0.0	0.0	1712228059.9818685
32392.0	233.0	1975674018.0	0.026046525686979294	92.0	0.0	0.0	1712228060.0853212
32393.0	233.0	1975674019.0	0.026046525686979294	92.0	0.0	0.0	1712228060.1889129
32394.0	233.0	1975674020.0	0.026046525686979294	92.0	0.0	0.0	1712228060.3298473
32395.0	233.0	1975674022.0	0.026046525686979294	92.0	0.0	0.016525806859135628	1712228060.4327104
32396.0	233.0	1975674023.0	0.026046525686979294	92.0	0.0	0.0	1712228060.5359204
32397.0	233.0	1975674024.0	0.026046525686979294	92.0	0.0	0.00902774278074503	1712228060.6403632
32399.0	233.0	1975674026.0	0.026046525686979294	92.0	0.0	0.0	1712228060.932999
32400.0	233.0	1975674028.0	0.026046525686979294	92.0	0.0	0.0	1712228061.0373168
32400.0	233.0	1975674028.0	0.026046525686979294	92.0	0.0	0.0	1712228061.0373168
32401.0	233.0	1975674029.0	0.026046525686979294	92.0	0.0	0.0	1712228061.1416564
32402.0	233.0	1975674030.0	0.026046525686979294	92.0	0.0	0.0	1712228061.2449803
32403.0	233.0	1975674031.0	0.026046525686979294	92.0	0.0	0.0	1712228061.3878584
32404.0	233.0	1975674032.0	0.026046525686979294	92.0	0.0	0.020654067397117615	1712228061.492821
32405.0	233.0	1975674033.0	0.026046525686979294	92.0	0.0	0.0	1712228061.6329398
32406.0	233.0	1975674035.0	0.026046525686979294	92.0	0.0	0.0	1712228061.736065
32406.0	233.0	1975674035.0	0.026046525686979294	92.0	0.0	0.0	1712228061.736065
32407.0	233.0	1975674036.0	0.026046525686979294	92.0	0.0	0.0	1712228061.8401117
32409.0	233.0	1975674038.0	0.026046525686979294	92.0	0.0	0.021128226071596146	1712228062.0497649
32410.0	233.0	1975674039.0	0.026046525686979294	92.0	0.0	0.0	1712228062.2345185
32411.0	233.0	1975674041.0	0.026046525686979294	92.0	0.0	0.0	1712228062.3377275
32411.0	233.0	1975674041.0	0.026046525686979294	92.0	0.0	0.0	1712228062.3377275
32412.0	233.0	1975674042.0	0.026046525686979294	92.0	0.0	0.018659019842743874	1712228062.4419863
32413.0	233.0	1975674043.0	0.026046525686979294	92.0	0.0	0.0	1712228062.5446851
32414.0	233.0	1975674044.0	0.026046525686979294	92.0	0.0	0.0197619516402483	1712228062.6478925
32415.0	233.0	1975674045.0	0.026046525686979294	92.0	0.0	0.00627897959202528	1712228062.7510097
32418.0	233.0	1975674048.0	0.026046525686979294	92.0	0.0	0.0	1712228063.107843
32418.0	233.0	1975674048.0	0.026046525686979294	92.0	0.0	0.0	1712228063.107843
32419.0	233.0	1975674049.0	0.026046525686979294	92.0	0.0	0.0	1712228063.2193656
32420.0	233.0	1975674051.0	0.026046525686979294	92.0	0.0	0.009331805631518364	1712228063.3373234
32421.0	233.0	1975674052.0	0.026046525686979294	92.0	0.0	0.0	1712228063.4408996
32422.0	233.0	1975674053.0	0.026046525686979294	92.0	0.0	0.0	1712228063.5452173
32422.0	233.0	1975674053.0	0.026046525686979294	92.0	0.0	0.0	1712228063.5452173
32423.0	233.0	1975674054.0	0.026046525686979294	92.0	0.0	0.0	1712228063.648886
32424.0	233.0	1975674055.0	0.026046525686979294	92.0	0.0	0.0	1712228063.751974
32425.0	233.0	1975674056.0	0.026046525686979294	92.0	0.0	0.0	1712228063.8545778
32426.0	233.0	1975674057.0	0.026046525686979294	92.0	0.0	0.0	1712228063.9573157
32427.0	233.0	1975674058.0	0.026046525686979294	92.0	0.0	0.0	1712228064.0600567
32428.0	233.0	1975674059.0	0.026046525686979294	92.0	0.0	0.0	1712228064.2016983
32429.0	233.0	1975674060.0	0.026046525686979294	92.0	0.0	0.00827682577073574	1712228064.3444922
32431.0	233.0	1975674063.0	0.026046525686979294	92.0	0.0	0.0	1712228064.5538409
32432.0	233.0	1975674064.0	0.026046525686979294	92.0	0.0	0.0	1712228064.6583745
32432.0	233.0	1975674064.0	0.026046525686979294	92.0	0.0	0.0	1712228064.6583745
32433.0	233.0	1975674065.0	0.026046525686979294	92.0	0.0	0.0	1712228064.7618313
32436.0	233.0	1975674069.0	0.026046525686979294	92.0	0.0	0.01642700843513012	1712228065.149776
32437.0	233.0	1975674070.0	0.026046525686979294	92.0	0.0	0.0	1712228065.2563264
32438.0	233.0	1975674071.0	0.026046525686979294	92.0	0.0	0.0	1712228065.3612654
32439.0	233.0	1975674072.0	0.026046525686979294	92.0	0.0	0.0	1712228065.4639852
32440.0	233.0	1975674073.0	0.026046525686979294	92.0	0.0	0.008290094323456287	1712228065.5675483
32440.0	233.0	1975674073.0	0.026046525686979294	92.0	0.0	0.008290094323456287	1712228065.5675483
32441.0	233.0	1975674074.0	0.026046525686979294	92.0	0.0	0.0	1712228065.7147899
32442.0	233.0	1975674076.0	0.026046525686979294	92.0	0.0	0.0	1712228065.8236856
32443.0	233.0	1975674077.0	0.026046525686979294	92.0	0.0	0.0	1712228065.9296288
32444.0	233.0	1975674078.0	0.026046525686979294	92.0	0.0	0.0	1712228066.0522556
